Category,Name,Count,Details
Tested Method,__init__,65,Called 65 times in tests
Tested Method,add_item,36,Called 36 times in tests
Tested Method,remove_item,5,Called 5 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,5,Called 5 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,7,Called 7 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,3,Called 3 times in tests
Potential Duplicate,test_add_item_basic <-> test_add_item_same_name_and_price_increases_quantity,92.0,"Similarity: 92.0% (lines 46, 56)"
Potential Duplicate,test_add_item_basic <-> test_total_items_single_item,100.0,"Similarity: 100.0% (lines 46, 272)"
Potential Duplicate,test_add_item_basic <-> test_total_items_multiple_items,85.0,"Similarity: 85.0% (lines 46, 277)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items_multiple_items,85.7,"Similarity: 85.7% (lines 51, 277)"
Potential Duplicate,test_add_item_same_name_and_price_increases_quantity <-> test_total_items_single_item,92.0,"Similarity: 92.0% (lines 56, 272)"
Potential Duplicate,test_add_item_same_name_and_price_increases_quantity <-> test_total_items_multiple_items,90.0,"Similarity: 90.0% (lines 56, 277)"
Potential Duplicate,test_add_item_same_name_different_price_raises_error <-> test_add_item_empty_name,86.7,"Similarity: 86.7% (lines 62, 68)"
Potential Duplicate,test_add_item_same_name_different_price_raises_error <-> test_add_item_negative_price,93.3,"Similarity: 93.3% (lines 62, 73)"
Potential Duplicate,test_add_item_same_name_different_price_raises_error <-> test_add_item_zero_price,86.7,"Similarity: 86.7% (lines 62, 78)"
Potential Duplicate,test_add_item_same_name_different_price_raises_error <-> test_add_item_zero_quantity,93.3,"Similarity: 93.3% (lines 62, 83)"
