Category,Name,Count,Details
Tested Method,__init__,106,Called 106 times in tests
Tested Method,add_item,86,Called 86 times in tests
Tested Method,remove_item,12,Called 12 times in tests
Tested Method,get_subtotal,19,Called 19 times in tests
Tested Method,apply_discount,11,Called 11 times in tests
Tested Method,calculate_shipping,16,Called 16 times in tests
Tested Method,calculate_tax,10,Called 10 times in tests
Tested Method,calculate_total,18,Called 18 times in tests
Tested Method,total_items,18,Called 18 times in tests
Tested Method,list_items,11,Called 11 times in tests
Tested Method,is_empty,12,Called 12 times in tests
Tested Method,clear_order,8,Called 8 times in tests
Potential Duplicate,test_init_default_parameters <-> test_init_custom_parameters,82.5,"Similarity: 82.5% (lines 6, 12)"
Potential Duplicate,test_init_default_parameters <-> test_init_zero_values,90.0,"Similarity: 90.0% (lines 6, 18)"
Potential Duplicate,test_init_custom_parameters <-> test_init_zero_values,83.3,"Similarity: 83.3% (lines 12, 18)"
Potential Duplicate,test_add_item_normal_use <-> test_get_subtotal_single_item,90.0,"Similarity: 90.0% (lines 31, 147)"
Potential Duplicate,test_add_item_normal_use <-> test_get_subtotal_multiple_items,90.0,"Similarity: 90.0% (lines 31, 152)"
Potential Duplicate,test_add_item_normal_use <-> test_get_subtotal_with_quantities,100.0,"Similarity: 100.0% (lines 31, 158)"
Potential Duplicate,test_add_item_normal_use <-> test_idempotency,82.5,"Similarity: 82.5% (lines 31, 612)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_multiple_quantities,93.3,"Similarity: 93.3% (lines 36, 41)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_duplicate_name,90.0,"Similarity: 90.0% (lines 36, 71)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items_single_item_quantity_one,100.0,"Similarity: 100.0% (lines 36, 440)"
