Category,Name,Count,Details
Tested Method,__init__,75,Called 75 times in tests
Tested Method,add_item,38,Called 38 times in tests
Tested Method,remove_item,5,Called 5 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,10,Called 10 times in tests
Tested Method,calculate_shipping,5,Called 5 times in tests
Tested Method,calculate_tax,5,Called 5 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,4,Called 4 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,2,Called 2 times in tests
Potential Duplicate,test_init_default_parameters <-> test_init_free_shipping_threshold_int,86.7,"Similarity: 86.7% (lines 6, 348)"
Potential Duplicate,test_init_default_parameters <-> test_init_shipping_cost_int,86.7,"Similarity: 86.7% (lines 6, 352)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_tax_rate_one,100.0,"Similarity: 100.0% (lines 47, 51)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 47, 55)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 47, 59)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_tax_rate_int,100.0,"Similarity: 100.0% (lines 47, 344)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 51, 55)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 51, 59)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_tax_rate_int,100.0,"Similarity: 100.0% (lines 51, 344)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 55, 59)"
