Category,Name,Count,Details
Tested Method,__init__,10,Called 10 times in tests
Tested Method,add_item,28,Called 28 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,5,Called 5 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_invalid_threshold <-> test_init_invalid_shipping_cost,100.0,"Similarity: 100.0% (lines 25, 29)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items_multiple_items,83.3,"Similarity: 83.3% (lines 44, 172)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_quantity,90.0,"Similarity: 90.0% (lines 54, 64)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_different_price_conflict,86.7,"Similarity: 86.7% (lines 54, 70)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_types,84.0,"Similarity: 84.0% (lines 54, 75)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,86.7,"Similarity: 86.7% (lines 58, 64)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_different_price_conflict,85.0,"Similarity: 85.0% (lines 58, 70)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_types,83.3,"Similarity: 83.3% (lines 58, 75)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_different_price_conflict,93.3,"Similarity: 93.3% (lines 64, 70)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_invalid_types,88.0,"Similarity: 88.0% (lines 64, 75)"
