Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,29,Called 29 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_shipping_cost_type_error <-> test_init_shipping_cost_negative,100.0,"Similarity: 100.0% (lines 30, 46)"
Potential Duplicate,test_add_item_success <-> test_add_item_with_quantity,82.5,"Similarity: 82.5% (lines 50, 57)"
Potential Duplicate,test_add_item_success <-> test_add_item_merge_quantity,87.5,"Similarity: 87.5% (lines 50, 61)"
Potential Duplicate,test_add_item_with_quantity <-> test_add_item_merge_quantity,88.6,"Similarity: 88.6% (lines 57, 61)"
Potential Duplicate,test_add_item_empty_name_error <-> test_add_item_name_type_error,90.0,"Similarity: 90.0% (lines 67, 92)"
Potential Duplicate,test_add_item_zero_quantity_error <-> test_add_item_negative_quantity_error,100.0,"Similarity: 100.0% (lines 79, 83)"
Potential Duplicate,test_add_item_zero_quantity_error <-> test_add_item_price_conflict_error,93.3,"Similarity: 93.3% (lines 79, 87)"
Potential Duplicate,test_add_item_zero_quantity_error <-> test_add_item_price_type_error,86.7,"Similarity: 86.7% (lines 79, 96)"
Potential Duplicate,test_add_item_zero_quantity_error <-> test_add_item_quantity_type_error,93.3,"Similarity: 93.3% (lines 79, 100)"
Potential Duplicate,test_add_item_negative_quantity_error <-> test_add_item_price_conflict_error,93.3,"Similarity: 93.3% (lines 83, 87)"
