Category,Name,Count,Details
Tested Method,__init__,12,Called 12 times in tests
Tested Method,add_item,13,Called 13 times in tests
Tested Method,remove_item,1,Called 1 times in tests
Potential Duplicate,test_init_tax_rate_boundary_low <-> test_init_tax_rate_boundary_high,100.0,"Similarity: 100.0% (lines 20, 24)"
Potential Duplicate,test_init_negative_threshold <-> test_init_negative_shipping_cost,100.0,"Similarity: 100.0% (lines 42, 46)"
Potential Duplicate,test_add_item_success <-> test_add_item_quantity_increase,90.0,"Similarity: 90.0% (lines 50, 57)"
Potential Duplicate,test_add_item_price_conflict <-> test_add_item_invalid_types,85.0,"Similarity: 85.0% (lines 63, 68)"
Potential Duplicate,test_add_item_price_conflict <-> test_add_item_empty_name,84.0,"Similarity: 84.0% (lines 63, 76)"
Potential Duplicate,test_add_item_price_conflict <-> test_add_item_invalid_price,84.0,"Similarity: 84.0% (lines 63, 80)"
Potential Duplicate,test_add_item_price_conflict <-> test_add_item_invalid_quantity,88.0,"Similarity: 88.0% (lines 63, 86)"
Potential Duplicate,test_add_item_invalid_types <-> test_add_item_empty_name,84.0,"Similarity: 84.0% (lines 68, 76)"
Potential Duplicate,test_add_item_invalid_types <-> test_add_item_invalid_price,84.0,"Similarity: 84.0% (lines 68, 80)"
Potential Duplicate,test_add_item_invalid_types <-> test_add_item_invalid_quantity,88.0,"Similarity: 88.0% (lines 68, 86)"
