Category,Name,Count,Details
Tested Method,__init__,12,Called 12 times in tests
Tested Method,add_item,25,Called 25 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,6,Called 6 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_boundary_tax_zero <-> test_init_boundary_tax_one,100.0,"Similarity: 100.0% (lines 18, 22)"
Potential Duplicate,test_init_boundary_tax_zero <-> test_calculate_tax_valid,90.0,"Similarity: 90.0% (lines 18, 163)"
Potential Duplicate,test_init_boundary_tax_one <-> test_calculate_tax_valid,90.0,"Similarity: 90.0% (lines 22, 163)"
Potential Duplicate,test_init_boundary_costs_zero <-> test_calculate_shipping_standard,90.0,"Similarity: 90.0% (lines 26, 143)"
Potential Duplicate,test_init_boundary_costs_zero <-> test_calculate_shipping_zero_subtotal,100.0,"Similarity: 100.0% (lines 26, 155)"
Potential Duplicate,test_init_invalid_threshold_negative <-> test_init_invalid_shipping_cost_negative,100.0,"Similarity: 100.0% (lines 38, 42)"
Potential Duplicate,test_add_item_update_quantity <-> test_total_items_multiple,85.0,"Similarity: 85.0% (lines 55, 203)"
Potential Duplicate,test_add_item_price_conflict <-> test_add_item_invalid_price_zero,86.7,"Similarity: 86.7% (lines 60, 69)"
Potential Duplicate,test_add_item_price_conflict <-> test_add_item_invalid_price_negative,86.7,"Similarity: 86.7% (lines 60, 73)"
Potential Duplicate,test_add_item_price_conflict <-> test_add_item_invalid_quantity_zero,86.7,"Similarity: 86.7% (lines 60, 77)"
