Category,Name,Count,Details
Tested Method,__init__,104,Called 104 times in tests
Tested Method,add_item,77,Called 77 times in tests
Tested Method,remove_item,11,Called 11 times in tests
Tested Method,get_subtotal,9,Called 9 times in tests
Tested Method,apply_discount,12,Called 12 times in tests
Tested Method,calculate_shipping,6,Called 6 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,14,Called 14 times in tests
Tested Method,total_items,8,Called 8 times in tests
Tested Method,list_items,5,Called 5 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,5,Called 5 times in tests
Potential Duplicate,test_init_with_defaults <-> test_init_free_shipping_threshold_as_int,86.7,"Similarity: 86.7% (lines 6, 58)"
Potential Duplicate,test_init_with_defaults <-> test_init_shipping_cost_as_int,86.7,"Similarity: 86.7% (lines 6, 62)"
Potential Duplicate,test_init_tax_rate_boundary_zero <-> test_init_tax_rate_boundary_one,100.0,"Similarity: 100.0% (lines 18, 22)"
Potential Duplicate,test_init_tax_rate_boundary_zero <-> test_init_tax_rate_as_int,100.0,"Similarity: 100.0% (lines 18, 54)"
Potential Duplicate,test_init_tax_rate_boundary_zero <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 18, 66)"
Potential Duplicate,test_init_tax_rate_boundary_one <-> test_init_tax_rate_as_int,100.0,"Similarity: 100.0% (lines 22, 54)"
Potential Duplicate,test_init_tax_rate_boundary_one <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 22, 66)"
Potential Duplicate,test_init_tax_rate_as_int <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 54, 66)"
Potential Duplicate,test_add_item_single_with_default_quantity <-> test_add_item_with_custom_quantity,95.0,"Similarity: 95.0% (lines 70, 76)"
Potential Duplicate,test_add_item_single_with_default_quantity <-> test_add_item_same_item_twice_merges_quantity,90.0,"Similarity: 90.0% (lines 70, 81)"
