Category,Name,Count,Details
Tested Method,__init__,129,Called 129 times in tests
Tested Method,add_item,109,Called 109 times in tests
Tested Method,remove_item,15,Called 15 times in tests
Tested Method,get_subtotal,11,Called 11 times in tests
Tested Method,apply_discount,12,Called 12 times in tests
Tested Method,calculate_shipping,8,Called 8 times in tests
Tested Method,calculate_tax,8,Called 8 times in tests
Tested Method,calculate_total,26,Called 26 times in tests
Tested Method,total_items,7,Called 7 times in tests
Tested Method,list_items,10,Called 10 times in tests
Tested Method,is_empty,8,Called 8 times in tests
Tested Method,clear_order,7,Called 7 times in tests
Potential Duplicate,test_init_tax_rate_at_zero <-> test_init_tax_rate_at_one,100.0,"Similarity: 100.0% (lines 19, 23)"
Potential Duplicate,test_init_tax_rate_at_zero <-> test_init_free_shipping_threshold_at_zero,100.0,"Similarity: 100.0% (lines 19, 27)"
Potential Duplicate,test_init_tax_rate_at_zero <-> test_init_shipping_cost_at_zero,100.0,"Similarity: 100.0% (lines 19, 31)"
Potential Duplicate,test_init_tax_rate_at_one <-> test_init_free_shipping_threshold_at_zero,100.0,"Similarity: 100.0% (lines 23, 27)"
Potential Duplicate,test_init_tax_rate_at_one <-> test_init_shipping_cost_at_zero,100.0,"Similarity: 100.0% (lines 23, 31)"
Potential Duplicate,test_init_free_shipping_threshold_at_zero <-> test_init_shipping_cost_at_zero,100.0,"Similarity: 100.0% (lines 27, 31)"
Potential Duplicate,test_add_item_single_default_quantity <-> test_add_item_single_explicit_quantity,82.5,"Similarity: 82.5% (lines 67, 75)"
Potential Duplicate,test_add_item_single_default_quantity <-> test_add_item_multiple_different_items,84.4,"Similarity: 84.4% (lines 67, 80)"
Potential Duplicate,test_add_item_single_default_quantity <-> test_add_item_duplicate_same_name_and_price,88.6,"Similarity: 88.6% (lines 67, 87)"
Potential Duplicate,test_add_item_single_default_quantity <-> test_add_item_very_large_quantity,90.0,"Similarity: 90.0% (lines 67, 94)"
