Category,Name,Count,Details
Tested Method,__init__,25,Called 25 times in tests
Tested Method,add_item,71,Called 71 times in tests
Tested Method,remove_item,13,Called 13 times in tests
Tested Method,get_subtotal,15,Called 15 times in tests
Tested Method,apply_discount,10,Called 10 times in tests
Tested Method,calculate_shipping,12,Called 12 times in tests
Tested Method,calculate_tax,8,Called 8 times in tests
Tested Method,calculate_total,13,Called 13 times in tests
Tested Method,total_items,14,Called 14 times in tests
Tested Method,list_items,10,Called 10 times in tests
Tested Method,is_empty,12,Called 12 times in tests
Tested Method,clear_order,5,Called 5 times in tests
Potential Duplicate,test_zero_tax_rate <-> test_zero_shipping_threshold,100.0,"Similarity: 100.0% (lines 30, 34)"
Potential Duplicate,test_zero_tax_rate <-> test_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 30, 38)"
Potential Duplicate,test_zero_shipping_threshold <-> test_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 34, 38)"
Potential Duplicate,test_add_single_item_explicit_quantity <-> test_add_duplicate_item,92.0,"Similarity: 92.0% (lines 64, 74)"
Potential Duplicate,test_add_single_item_explicit_quantity <-> test_single_item_count,93.3,"Similarity: 93.3% (lines 64, 381)"
Potential Duplicate,test_add_single_item_explicit_quantity <-> test_single_item_multiple_quantity,100.0,"Similarity: 100.0% (lines 64, 385)"
Potential Duplicate,test_add_single_item_explicit_quantity <-> test_multiple_items_count,90.0,"Similarity: 90.0% (lines 64, 389)"
Potential Duplicate,test_add_single_item_explicit_quantity <-> test_after_adding_items,90.0,"Similarity: 90.0% (lines 64, 397)"
Potential Duplicate,test_add_multiple_different_items <-> test_list_single_item,86.7,"Similarity: 86.7% (lines 68, 436)"
Potential Duplicate,test_add_duplicate_item <-> test_single_item_count,88.0,"Similarity: 88.0% (lines 74, 381)"
