Category,Name,Count,Details
Tested Method,__init__,65,Called 65 times in tests
Tested Method,add_item,36,Called 36 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,3,Called 3 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,3,Called 3 times in tests
Potential Duplicate,test_init_tax_rate_zero <-> test_init_tax_rate_one,100.0,"Similarity: 100.0% (lines 47, 51)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_tax_rate_int,100.0,"Similarity: 100.0% (lines 47, 55)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_tax_rate_int,100.0,"Similarity: 100.0% (lines 51, 55)"
Potential Duplicate,test_add_item_single <-> test_add_item_default_quantity,85.7,"Similarity: 85.7% (lines 59, 67)"
Potential Duplicate,test_add_item_single <-> test_add_item_duplicate_same_price,90.0,"Similarity: 90.0% (lines 59, 72)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_duplicate_same_price,85.7,"Similarity: 85.7% (lines 67, 72)"
Potential Duplicate,test_add_item_duplicate_different_price <-> test_add_item_empty_name,86.7,"Similarity: 86.7% (lines 79, 85)"
Potential Duplicate,test_add_item_duplicate_different_price <-> test_add_item_negative_price,93.3,"Similarity: 93.3% (lines 79, 90)"
Potential Duplicate,test_add_item_duplicate_different_price <-> test_add_item_zero_price,86.7,"Similarity: 86.7% (lines 79, 95)"
Potential Duplicate,test_add_item_duplicate_different_price <-> test_add_item_zero_quantity,93.3,"Similarity: 93.3% (lines 79, 100)"
