Category,Name,Count,Details
Tested Method,__init__,3,Called 3 times in tests
Tested Method,add_item,17,Called 17 times in tests
Tested Method,remove_item,2,Called 2 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,3,Called 3 times in tests
Tested Method,calculate_shipping,5,Called 5 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,2,Called 2 times in tests
Tested Method,total_items,4,Called 4 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_multiple_quantity <-> test_total_items_typical,82.9,"Similarity: 82.9% (lines 21, 91)"
Potential Duplicate,test_add_item_invalid_price_value <-> test_add_item_invalid_quantity_value,100.0,"Similarity: 100.0% (lines 25, 29)"
Potential Duplicate,test_add_item_invalid_price_value <-> test_add_item_invalid_name_type,86.7,"Similarity: 86.7% (lines 25, 33)"
Potential Duplicate,test_add_item_invalid_price_value <-> test_add_item_invalid_price_type,86.7,"Similarity: 86.7% (lines 25, 37)"
Potential Duplicate,test_add_item_invalid_quantity_value <-> test_add_item_invalid_name_type,86.7,"Similarity: 86.7% (lines 29, 33)"
Potential Duplicate,test_add_item_invalid_quantity_value <-> test_add_item_invalid_price_type,86.7,"Similarity: 86.7% (lines 29, 37)"
Potential Duplicate,test_apply_discount_typical <-> test_apply_discount_exceeding_subtotal,85.0,"Similarity: 85.0% (lines 58, 61)"
Potential Duplicate,test_calculate_total_no_discount <-> test_calculate_total_with_discount,84.0,"Similarity: 84.0% (lines 83, 87)"
