Category,Name,Count,Details
Tested Method,__init__,101,Called 101 times in tests
Tested Method,add_item,66,Called 66 times in tests
Tested Method,remove_item,8,Called 8 times in tests
Tested Method,get_subtotal,8,Called 8 times in tests
Tested Method,apply_discount,11,Called 11 times in tests
Tested Method,calculate_shipping,7,Called 7 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,13,Called 13 times in tests
Tested Method,total_items,4,Called 4 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,5,Called 5 times in tests
Potential Duplicate,test_init_default_values <-> test_init_integer_values,93.3,"Similarity: 93.3% (lines 6, 19)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_tax_rate_maximum_boundary,100.0,"Similarity: 100.0% (lines 25, 29)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 25, 33)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 25, 37)"
Potential Duplicate,test_init_tax_rate_maximum_boundary <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 29, 33)"
Potential Duplicate,test_init_tax_rate_maximum_boundary <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 29, 37)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 33, 37)"
Potential Duplicate,test_init_negative_free_shipping_threshold_raises_value_error <-> test_init_negative_shipping_cost_raises_value_error,100.0,"Similarity: 100.0% (lines 49, 53)"
Potential Duplicate,test_init_negative_free_shipping_threshold_raises_value_error <-> test_init_tax_rate_none_raises_type_error,100.0,"Similarity: 100.0% (lines 49, 61)"
Potential Duplicate,test_init_negative_shipping_cost_raises_value_error <-> test_init_tax_rate_none_raises_type_error,100.0,"Similarity: 100.0% (lines 53, 61)"
