Category,Name,Count,Details
Tested Method,__init__,10,Called 10 times in tests
Tested Method,add_item,25,Called 25 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_value_error_threshold_negative <-> test_init_value_error_shipping_cost_negative,100.0,"Similarity: 100.0% (lines 41, 45)"
Potential Duplicate,test_add_item_new <-> test_add_item_existing,90.0,"Similarity: 90.0% (lines 49, 56)"
Potential Duplicate,test_add_item_type_error_name <-> test_add_item_type_error_quantity,85.0,"Similarity: 85.0% (lines 62, 70)"
Potential Duplicate,test_add_item_type_error_name <-> test_add_item_value_error_empty_name,90.0,"Similarity: 90.0% (lines 62, 74)"
Potential Duplicate,test_add_item_type_error_name <-> test_add_item_value_error_negative_price,86.7,"Similarity: 86.7% (lines 62, 82)"
Potential Duplicate,test_add_item_type_error_name <-> test_add_item_value_error_zero_quantity,86.7,"Similarity: 86.7% (lines 62, 86)"
Potential Duplicate,test_add_item_type_error_name <-> test_add_item_value_error_negative_quantity,86.7,"Similarity: 86.7% (lines 62, 90)"
Potential Duplicate,test_add_item_type_error_name <-> test_add_item_value_error_mismatched_price,85.0,"Similarity: 85.0% (lines 62, 94)"
Potential Duplicate,test_add_item_type_error_price <-> test_add_item_type_error_quantity,85.0,"Similarity: 85.0% (lines 66, 70)"
Potential Duplicate,test_add_item_type_error_price <-> test_add_item_value_error_zero_price,90.0,"Similarity: 90.0% (lines 66, 78)"
