Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,26,Called 26 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,6,Called 6 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,8,Called 8 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,7,Called 7 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_existing_increment <-> test_add_item_defaults,83.3,"Similarity: 83.3% (lines 42, 48)"
Potential Duplicate,test_add_item_invalid_values <-> test_add_item_conflict,90.0,"Similarity: 90.0% (lines 53, 63)"
Potential Duplicate,test_add_item_invalid_values <-> test_add_item_type_error,86.7,"Similarity: 86.7% (lines 53, 68)"
Potential Duplicate,test_add_item_conflict <-> test_add_item_type_error,85.0,"Similarity: 85.0% (lines 63, 68)"
Potential Duplicate,test_apply_discount_invalid_values <-> test_apply_discount_type_error,84.0,"Similarity: 84.0% (lines 101, 109)"
Potential Duplicate,test_calculate_total_full_flow <-> test_calculate_total_free_shipping,86.0,"Similarity: 86.0% (lines 134, 140)"
Potential Duplicate,test_calculate_total_invalid_discount <-> test_calculate_total_type_error,90.0,"Similarity: 90.0% (lines 149, 154)"
