Category,Name,Count,Details
Tested Method,__init__,10,Called 10 times in tests
Tested Method,add_item,26,Called 26 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,3,Called 3 times in tests
Tested Method,total_items,1,Called 1 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_valid <-> test_add_item_increase_quantity,90.0,"Similarity: 90.0% (lines 39, 46)"
Potential Duplicate,test_add_item_invalid_types <-> test_add_item_invalid_values,88.0,"Similarity: 88.0% (lines 52, 60)"
Potential Duplicate,test_add_item_invalid_types <-> test_add_item_different_price_error,86.7,"Similarity: 86.7% (lines 52, 72)"
Potential Duplicate,test_add_item_invalid_values <-> test_add_item_different_price_error,93.3,"Similarity: 93.3% (lines 60, 72)"
Potential Duplicate,test_apply_discount_invalid_types <-> test_apply_discount_invalid_values,85.7,"Similarity: 85.7% (lines 104, 110)"
Potential Duplicate,test_calculate_total_valid <-> test_calculate_total_with_discount,82.9,"Similarity: 82.9% (lines 139, 143)"
