Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,30,Called 30 times in tests
Tested Method,remove_item,5,Called 5 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,5,Called 5 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_shipping_cost_type_error <-> test_init_threshold_negative,100.0,"Similarity: 100.0% (lines 30, 42)"
Potential Duplicate,test_add_item_success_default_quantity <-> test_add_item_success_custom_quantity,95.0,"Similarity: 95.0% (lines 50, 55)"
Potential Duplicate,test_add_item_success_default_quantity <-> test_add_item_increment_quantity,95.0,"Similarity: 95.0% (lines 50, 59)"
Potential Duplicate,test_add_item_success_custom_quantity <-> test_add_item_increment_quantity,92.0,"Similarity: 92.0% (lines 55, 59)"
Potential Duplicate,test_add_item_name_type_error <-> test_add_item_quantity_type_error,85.0,"Similarity: 85.0% (lines 65, 73)"
Potential Duplicate,test_add_item_name_type_error <-> test_add_item_empty_name,90.0,"Similarity: 90.0% (lines 65, 77)"
Potential Duplicate,test_add_item_name_type_error <-> test_add_item_invalid_quantity,86.7,"Similarity: 86.7% (lines 65, 89)"
Potential Duplicate,test_add_item_name_type_error <-> test_add_item_different_price_for_same_name,85.0,"Similarity: 85.0% (lines 65, 93)"
Potential Duplicate,test_add_item_price_type_error <-> test_add_item_quantity_type_error,85.0,"Similarity: 85.0% (lines 69, 73)"
Potential Duplicate,test_add_item_price_type_error <-> test_add_item_zero_price,90.0,"Similarity: 90.0% (lines 69, 81)"
