Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,42,Called 42 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,7,Called 7 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,5,Called 5 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,9,Called 9 times in tests
Tested Method,total_items,12,Called 12 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,3,Called 3 times in tests
Potential Duplicate,test_add_item_single <-> test_add_item_multiple_quantity,93.3,"Similarity: 93.3% (lines 21, 25)"
Potential Duplicate,test_add_item_single <-> test_add_item_default_quantity,100.0,"Similarity: 100.0% (lines 21, 29)"
Potential Duplicate,test_add_item_single <-> test_remove_item_existing,80.8,"Similarity: 80.8% (lines 21, 65)"
Potential Duplicate,test_add_item_single <-> test_total_items_single_item,93.3,"Similarity: 93.3% (lines 21, 196)"
Potential Duplicate,test_add_item_single <-> test_total_items_multiple_items,86.7,"Similarity: 86.7% (lines 21, 200)"
Potential Duplicate,test_add_item_single <-> test_add_multiple_same_item,88.0,"Similarity: 88.0% (lines 21, 251)"
Potential Duplicate,test_add_item_single <-> test_large_quantity,93.3,"Similarity: 93.3% (lines 21, 256)"
Potential Duplicate,test_add_item_single <-> test_unicode_item_name,86.7,"Similarity: 86.7% (lines 21, 268)"
Potential Duplicate,test_add_item_multiple_quantity <-> test_add_item_default_quantity,93.3,"Similarity: 93.3% (lines 25, 29)"
Potential Duplicate,test_add_item_multiple_quantity <-> test_remove_item_existing,87.5,"Similarity: 87.5% (lines 25, 65)"
