Category,Name,Count,Details
Tested Method,__init__,94,Called 94 times in tests
Tested Method,add_item,77,Called 77 times in tests
Tested Method,remove_item,11,Called 11 times in tests
Tested Method,get_subtotal,11,Called 11 times in tests
Tested Method,apply_discount,9,Called 9 times in tests
Tested Method,calculate_shipping,8,Called 8 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,14,Called 14 times in tests
Tested Method,total_items,10,Called 10 times in tests
Tested Method,list_items,13,Called 13 times in tests
Tested Method,is_empty,9,Called 9 times in tests
Tested Method,clear_order,7,Called 7 times in tests
Potential Duplicate,test_init_zero_tax_rate <-> test_init_zero_shipping_threshold,100.0,"Similarity: 100.0% (lines 24, 32)"
Potential Duplicate,test_init_empty_items_list <-> test_clear_order_already_empty,83.3,"Similarity: 83.3% (lines 44, 402)"
Potential Duplicate,test_init_empty_items_list <-> test_is_empty_new_order,100.0,"Similarity: 100.0% (lines 44, 452)"
Potential Duplicate,test_add_item_single <-> test_remove_item_then_readd,87.5,"Similarity: 87.5% (lines 48, 133)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_duplicate_name,88.0,"Similarity: 88.0% (lines 53, 65)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_quantity_greater_than_one,93.3,"Similarity: 93.3% (lines 53, 71)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items_single_item_quantity_one,100.0,"Similarity: 100.0% (lines 53, 366)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items_single_item_quantity_greater_than_one,93.3,"Similarity: 93.3% (lines 53, 371)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items_multiple_items,85.7,"Similarity: 85.7% (lines 53, 376)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items_after_clear,80.8,"Similarity: 80.8% (lines 53, 389)"
