Category,Name,Count,Details
Tested Method,__init__,96,Called 96 times in tests
Tested Method,add_item,80,Called 80 times in tests
Tested Method,remove_item,14,Called 14 times in tests
Tested Method,get_subtotal,11,Called 11 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,7,Called 7 times in tests
Tested Method,calculate_tax,5,Called 5 times in tests
Tested Method,calculate_total,23,Called 23 times in tests
Tested Method,total_items,12,Called 12 times in tests
Tested Method,list_items,8,Called 8 times in tests
Tested Method,is_empty,8,Called 8 times in tests
Tested Method,clear_order,5,Called 5 times in tests
Potential Duplicate,test_zero_tax_rate <-> test_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 18, 22)"
Potential Duplicate,test_zero_tax_rate <-> test_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 18, 26)"
Potential Duplicate,test_zero_shipping_cost <-> test_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 22, 26)"
Potential Duplicate,test_add_single_item_with_default_quantity <-> test_add_single_item_with_custom_quantity,93.3,"Similarity: 93.3% (lines 46, 51)"
Potential Duplicate,test_add_single_item_with_default_quantity <-> test_add_duplicate_item_name,88.0,"Similarity: 88.0% (lines 46, 62)"
Potential Duplicate,test_add_single_item_with_default_quantity <-> test_total_items_with_single_item_quantity_1,100.0,"Similarity: 100.0% (lines 46, 378)"
Potential Duplicate,test_add_single_item_with_default_quantity <-> test_total_items_with_single_item_quantity_greater_than_1,93.3,"Similarity: 93.3% (lines 46, 383)"
Potential Duplicate,test_add_single_item_with_default_quantity <-> test_total_items_with_multiple_items,86.7,"Similarity: 86.7% (lines 46, 388)"
Potential Duplicate,test_add_single_item_with_custom_quantity <-> test_add_duplicate_item_name,92.0,"Similarity: 92.0% (lines 51, 62)"
Potential Duplicate,test_add_single_item_with_custom_quantity <-> test_total_items_with_single_item_quantity_1,93.3,"Similarity: 93.3% (lines 51, 378)"
