Category,Name,Count,Details
Tested Method,__init__,42,Called 42 times in tests
Tested Method,add_item,23,Called 23 times in tests
Tested Method,remove_item,2,Called 2 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,6,Called 6 times in tests
Tested Method,calculate_shipping,3,Called 3 times in tests
Tested Method,calculate_tax,2,Called 2 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_update_quantity <-> test_total_items_sum,91.4,"Similarity: 91.4% (lines 44, 108)"
Potential Duplicate,test_add_item_conflict_price <-> test_add_item_invalid_name_empty,84.0,"Similarity: 84.0% (lines 50, 56)"
Potential Duplicate,test_add_item_conflict_price <-> test_add_item_invalid_price_zero,84.0,"Similarity: 84.0% (lines 50, 61)"
Potential Duplicate,test_add_item_conflict_price <-> test_add_item_invalid_price_negative,88.0,"Similarity: 88.0% (lines 50, 66)"
Potential Duplicate,test_add_item_conflict_price <-> test_add_item_invalid_quantity_low,88.0,"Similarity: 88.0% (lines 50, 71)"
Potential Duplicate,test_add_item_conflict_price <-> test_add_item_invalid_type_price,83.3,"Similarity: 83.3% (lines 50, 76)"
Potential Duplicate,test_add_item_invalid_name_empty <-> test_add_item_invalid_price_negative,90.0,"Similarity: 90.0% (lines 56, 66)"
Potential Duplicate,test_add_item_invalid_name_empty <-> test_add_item_invalid_quantity_low,90.0,"Similarity: 90.0% (lines 56, 71)"
Potential Duplicate,test_add_item_invalid_price_zero <-> test_add_item_invalid_price_negative,90.0,"Similarity: 90.0% (lines 61, 66)"
Potential Duplicate,test_add_item_invalid_price_zero <-> test_add_item_invalid_quantity_low,90.0,"Similarity: 90.0% (lines 61, 71)"
