Category,Name,Count,Details
Tested Method,__init__,96,Called 96 times in tests
Tested Method,add_item,84,Called 84 times in tests
Tested Method,remove_item,16,Called 16 times in tests
Tested Method,get_subtotal,15,Called 15 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,9,Called 9 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,13,Called 13 times in tests
Tested Method,total_items,12,Called 12 times in tests
Tested Method,list_items,9,Called 9 times in tests
Tested Method,is_empty,9,Called 9 times in tests
Tested Method,clear_order,6,Called 6 times in tests
Potential Duplicate,test_add_single_item_default_quantity <-> test_add_single_item_explicit_quantity,93.3,"Similarity: 93.3% (lines 34, 39)"
Potential Duplicate,test_add_single_item_default_quantity <-> test_total_items_single_item_quantity_one,100.0,"Similarity: 100.0% (lines 34, 360)"
Potential Duplicate,test_add_single_item_default_quantity <-> test_total_items_single_item_quantity_multiple,93.3,"Similarity: 93.3% (lines 34, 365)"
Potential Duplicate,test_add_single_item_default_quantity <-> test_total_items_multiple_items,85.7,"Similarity: 85.7% (lines 34, 370)"
Potential Duplicate,test_add_single_item_default_quantity <-> test_state_consistency_after_errors,80.8,"Similarity: 80.8% (lines 34, 531)"
Potential Duplicate,test_add_single_item_explicit_quantity <-> test_total_items_single_item_quantity_one,93.3,"Similarity: 93.3% (lines 39, 360)"
Potential Duplicate,test_add_single_item_explicit_quantity <-> test_total_items_single_item_quantity_multiple,100.0,"Similarity: 100.0% (lines 39, 365)"
Potential Duplicate,test_add_single_item_explicit_quantity <-> test_total_items_multiple_items,88.6,"Similarity: 88.6% (lines 39, 370)"
Potential Duplicate,test_add_multiple_different_items <-> test_list_items_order_preserved,85.5,"Similarity: 85.5% (lines 44, 447)"
Potential Duplicate,test_add_duplicate_item_name <-> test_list_items_with_duplicate_names,86.7,"Similarity: 86.7% (lines 51, 457)"
