Category,Name,Count,Details
Tested Method,__init__,58,Called 58 times in tests
Tested Method,add_item,32,Called 32 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,4,Called 4 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,5,Called 5 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,7,Called 7 times in tests
Tested Method,list_items,5,Called 5 times in tests
Tested Method,is_empty,5,Called 5 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_default <-> test_total_items_empty,83.3,"Similarity: 83.3% (lines 6, 255)"
Potential Duplicate,test_init_boundary_tax_rate_zero <-> test_init_boundary_tax_rate_one,100.0,"Similarity: 100.0% (lines 16, 20)"
Potential Duplicate,test_init_boundary_tax_rate_zero <-> test_calculate_tax_success,86.7,"Similarity: 86.7% (lines 16, 205)"
Potential Duplicate,test_init_boundary_tax_rate_one <-> test_calculate_tax_success,86.7,"Similarity: 86.7% (lines 20, 205)"
Potential Duplicate,test_add_item_multiple <-> test_add_item_merge_quantities,90.0,"Similarity: 90.0% (lines 50, 57)"
Potential Duplicate,test_add_item_invalid_price_zero <-> test_add_item_invalid_price_negative,100.0,"Similarity: 100.0% (lines 69, 74)"
Potential Duplicate,test_add_item_invalid_price_zero <-> test_add_item_invalid_quantity_zero,100.0,"Similarity: 100.0% (lines 69, 79)"
Potential Duplicate,test_add_item_invalid_price_zero <-> test_add_item_invalid_quantity_negative,100.0,"Similarity: 100.0% (lines 69, 84)"
Potential Duplicate,test_add_item_invalid_price_zero <-> test_add_item_conflicting_price,86.7,"Similarity: 86.7% (lines 69, 89)"
Potential Duplicate,test_add_item_invalid_price_zero <-> test_add_item_type_error_price,90.0,"Similarity: 90.0% (lines 69, 100)"
