Category,Name,Count,Details
Tested Method,__init__,51,Called 51 times in tests
Tested Method,add_item,27,Called 27 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,1,Called 1 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_invalid_threshold_type <-> test_init_negative_threshold,100.0,"Similarity: 100.0% (lines 23, 39)"
Potential Duplicate,test_add_item_invalid_name_type <-> test_add_item_invalid_quantity_type,85.0,"Similarity: 85.0% (lines 60, 70)"
Potential Duplicate,test_add_item_invalid_name_type <-> test_add_item_empty_name,90.0,"Similarity: 90.0% (lines 60, 75)"
Potential Duplicate,test_add_item_invalid_name_type <-> test_add_item_negative_price,86.7,"Similarity: 86.7% (lines 60, 85)"
Potential Duplicate,test_add_item_invalid_name_type <-> test_add_item_invalid_quantity_value,86.7,"Similarity: 86.7% (lines 60, 90)"
Potential Duplicate,test_add_item_invalid_name_type <-> test_add_item_price_mismatch_exception,85.0,"Similarity: 85.0% (lines 60, 95)"
Potential Duplicate,test_add_item_invalid_price_type <-> test_add_item_invalid_quantity_type,85.0,"Similarity: 85.0% (lines 65, 70)"
Potential Duplicate,test_add_item_invalid_price_type <-> test_add_item_zero_price,90.0,"Similarity: 90.0% (lines 65, 80)"
Potential Duplicate,test_add_item_invalid_price_type <-> test_add_item_negative_price,86.7,"Similarity: 86.7% (lines 65, 85)"
Potential Duplicate,test_add_item_invalid_price_type <-> test_add_item_invalid_quantity_value,86.7,"Similarity: 86.7% (lines 65, 90)"
