Category,Name,Count,Details
Tested Method,__init__,98,Called 98 times in tests
Tested Method,add_item,70,Called 70 times in tests
Tested Method,remove_item,8,Called 8 times in tests
Tested Method,get_subtotal,8,Called 8 times in tests
Tested Method,apply_discount,10,Called 10 times in tests
Tested Method,calculate_shipping,6,Called 6 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,13,Called 13 times in tests
Tested Method,total_items,10,Called 10 times in tests
Tested Method,list_items,8,Called 8 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,4,Called 4 times in tests
Potential Duplicate,test_init_default_values <-> test_init_integer_values_accepted,93.3,"Similarity: 93.3% (lines 6, 35)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_tax_rate_maximum_boundary,100.0,"Similarity: 100.0% (lines 19, 23)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 19, 27)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 19, 31)"
Potential Duplicate,test_init_tax_rate_maximum_boundary <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 23, 27)"
Potential Duplicate,test_init_tax_rate_maximum_boundary <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 23, 31)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 27, 31)"
Potential Duplicate,test_add_item_single_default_quantity <-> test_add_item_single_explicit_quantity,90.0,"Similarity: 90.0% (lines 73, 81)"
Potential Duplicate,test_add_item_single_default_quantity <-> test_add_item_multiple_different_items,84.0,"Similarity: 84.0% (lines 73, 86)"
Potential Duplicate,test_add_item_single_default_quantity <-> test_add_item_same_name_same_price_increases_quantity,87.5,"Similarity: 87.5% (lines 73, 93)"
