Category,Name,Count,Details
Tested Method,__init__,32,Called 32 times in tests
Tested Method,add_item,55,Called 55 times in tests
Tested Method,remove_item,8,Called 8 times in tests
Tested Method,get_subtotal,5,Called 5 times in tests
Tested Method,apply_discount,10,Called 10 times in tests
Tested Method,calculate_shipping,7,Called 7 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,14,Called 14 times in tests
Tested Method,total_items,11,Called 11 times in tests
Tested Method,list_items,5,Called 5 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,4,Called 4 times in tests
Potential Duplicate,test_tax_rate_zero <-> test_tax_rate_one,100.0,"Similarity: 100.0% (lines 18, 22)"
Potential Duplicate,test_tax_rate_zero <-> test_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 18, 34)"
Potential Duplicate,test_tax_rate_zero <-> test_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 18, 42)"
Potential Duplicate,test_tax_rate_one <-> test_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 22, 34)"
Potential Duplicate,test_tax_rate_one <-> test_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 22, 42)"
Potential Duplicate,test_free_shipping_threshold_zero <-> test_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 34, 42)"
Potential Duplicate,test_free_shipping_threshold_negative_raises_value_error <-> test_shipping_cost_negative_raises_value_error,100.0,"Similarity: 100.0% (lines 38, 46)"
Potential Duplicate,test_free_shipping_threshold_negative_raises_value_error <-> test_tax_rate_none_raises_type_error,100.0,"Similarity: 100.0% (lines 38, 62)"
Potential Duplicate,test_shipping_cost_negative_raises_value_error <-> test_tax_rate_none_raises_type_error,100.0,"Similarity: 100.0% (lines 46, 62)"
Potential Duplicate,test_add_single_item <-> test_add_item_same_name_same_price_increases_quantity,92.0,"Similarity: 92.0% (lines 71, 79)"
