Category,Name,Count,Details
Tested Method,__init__,107,Called 107 times in tests
Tested Method,add_item,65,Called 65 times in tests
Tested Method,remove_item,9,Called 9 times in tests
Tested Method,get_subtotal,6,Called 6 times in tests
Tested Method,apply_discount,16,Called 16 times in tests
Tested Method,calculate_shipping,10,Called 10 times in tests
Tested Method,calculate_tax,8,Called 8 times in tests
Tested Method,calculate_total,12,Called 12 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,6,Called 6 times in tests
Potential Duplicate,test_init_default_parameters <-> test_init_integer_parameters,93.3,"Similarity: 93.3% (lines 6, 34)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_tax_rate_maximum_boundary,100.0,"Similarity: 100.0% (lines 18, 22)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 18, 26)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 18, 30)"
Potential Duplicate,test_init_tax_rate_minimum_boundary <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 18, 40)"
Potential Duplicate,test_init_tax_rate_maximum_boundary <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 22, 26)"
Potential Duplicate,test_init_tax_rate_maximum_boundary <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 22, 30)"
Potential Duplicate,test_init_tax_rate_maximum_boundary <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 22, 40)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 26, 30)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 26, 40)"
