Category,Name,Count,Details
Tested Method,__init__,114,Called 114 times in tests
Tested Method,add_item,106,Called 106 times in tests
Tested Method,remove_item,14,Called 14 times in tests
Tested Method,get_subtotal,23,Called 23 times in tests
Tested Method,apply_discount,10,Called 10 times in tests
Tested Method,calculate_shipping,20,Called 20 times in tests
Tested Method,calculate_tax,14,Called 14 times in tests
Tested Method,calculate_total,18,Called 18 times in tests
Tested Method,total_items,12,Called 12 times in tests
Tested Method,list_items,13,Called 13 times in tests
Tested Method,is_empty,10,Called 10 times in tests
Tested Method,clear_order,9,Called 9 times in tests
Potential Duplicate,test_init_default_parameters <-> test_init_custom_parameters,82.2,"Similarity: 82.2% (lines 6, 11)"
Potential Duplicate,test_init_zero_tax_rate <-> test_init_negative_tax_rate,86.7,"Similarity: 86.7% (lines 17, 29)"
Potential Duplicate,test_init_zero_tax_rate <-> test_calculate_tax_standard_tax_rate,90.0,"Similarity: 90.0% (lines 17, 299)"
Potential Duplicate,test_init_zero_tax_rate <-> test_calculate_tax_zero_tax_rate,100.0,"Similarity: 100.0% (lines 17, 304)"
Potential Duplicate,test_init_zero_tax_rate <-> test_calculate_tax_different_tax_rates,82.9,"Similarity: 82.9% (lines 17, 324)"
Potential Duplicate,test_init_zero_tax_rate <-> test_calculate_tax_negative_amount,90.0,"Similarity: 90.0% (lines 17, 332)"
Potential Duplicate,test_init_zero_shipping_cost <-> test_init_negative_shipping_cost,90.0,"Similarity: 90.0% (lines 21, 34)"
Potential Duplicate,test_init_zero_shipping_cost <-> test_init_negative_free_shipping_threshold,90.0,"Similarity: 90.0% (lines 21, 39)"
Potential Duplicate,test_init_zero_shipping_cost <-> test_calculate_shipping_below_threshold,90.0,"Similarity: 90.0% (lines 21, 259)"
Potential Duplicate,test_init_zero_shipping_cost <-> test_calculate_shipping_custom_shipping_cost,90.0,"Similarity: 90.0% (lines 21, 294)"
