Category,Name,Count,Details
Tested Method,__init__,91,Called 91 times in tests
Tested Method,add_item,86,Called 86 times in tests
Tested Method,remove_item,15,Called 15 times in tests
Tested Method,get_subtotal,15,Called 15 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,13,Called 13 times in tests
Tested Method,calculate_tax,9,Called 9 times in tests
Tested Method,calculate_total,12,Called 12 times in tests
Tested Method,total_items,15,Called 15 times in tests
Tested Method,list_items,13,Called 13 times in tests
Tested Method,is_empty,11,Called 11 times in tests
Tested Method,clear_order,6,Called 6 times in tests
Potential Duplicate,test_init_custom_values <-> test_init_negative_shipping_cost,86.7,"Similarity: 86.7% (lines 12, 43)"
Potential Duplicate,test_init_zero_shipping_threshold <-> test_init_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 24, 29)"
Potential Duplicate,test_init_zero_shipping_threshold <-> test_init_negative_shipping_threshold,93.3,"Similarity: 93.3% (lines 24, 38)"
Potential Duplicate,test_init_zero_shipping_cost <-> test_init_negative_shipping_threshold,93.3,"Similarity: 93.3% (lines 29, 38)"
Potential Duplicate,test_init_negative_tax_rate <-> test_calculate_tax_positive_amount,85.0,"Similarity: 85.0% (lines 34, 283)"
Potential Duplicate,test_init_negative_tax_rate <-> test_calculate_tax_negative_amount,85.0,"Similarity: 85.0% (lines 34, 308)"
Potential Duplicate,test_add_item_single_explicit_quantity <-> test_add_item_duplicate_name,92.0,"Similarity: 92.0% (lines 53, 65)"
Potential Duplicate,test_add_item_single_explicit_quantity <-> test_add_item_quantity_zero,93.3,"Similarity: 93.3% (lines 53, 71)"
Potential Duplicate,test_add_item_single_explicit_quantity <-> test_add_item_large_quantity,90.0,"Similarity: 90.0% (lines 53, 76)"
Potential Duplicate,test_add_item_single_explicit_quantity <-> test_total_items_single_item,93.3,"Similarity: 93.3% (lines 53, 387)"
