Category,Name,Count,Details
Tested Method,__init__,98,Called 98 times in tests
Tested Method,add_item,61,Called 61 times in tests
Tested Method,remove_item,7,Called 7 times in tests
Tested Method,get_subtotal,6,Called 6 times in tests
Tested Method,apply_discount,13,Called 13 times in tests
Tested Method,calculate_shipping,7,Called 7 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,11,Called 11 times in tests
Tested Method,total_items,10,Called 10 times in tests
Tested Method,list_items,9,Called 9 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,5,Called 5 times in tests
Potential Duplicate,test_init_tax_rate_zero <-> test_init_tax_rate_one,100.0,"Similarity: 100.0% (lines 18, 22)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 18, 26)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 18, 30)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 22, 26)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 22, 30)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 26, 30)"
Potential Duplicate,test_add_item_with_explicit_quantity <-> test_add_item_same_item_twice_increases_quantity,92.0,"Similarity: 92.0% (lines 72, 84)"
Potential Duplicate,test_add_item_with_explicit_quantity <-> test_add_item_quantity_one_minimum_valid,93.3,"Similarity: 93.3% (lines 72, 90)"
Potential Duplicate,test_add_item_with_explicit_quantity <-> test_total_items_single_item_quantity_one,93.3,"Similarity: 93.3% (lines 72, 434)"
Potential Duplicate,test_add_item_with_explicit_quantity <-> test_total_items_single_item_quantity_greater_than_one,100.0,"Similarity: 100.0% (lines 72, 439)"
