Category,Name,Count,Details
Tested Method,__init__,10,Called 10 times in tests
Tested Method,add_item,26,Called 26 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_new <-> test_add_item_existing_update_quantity,90.0,"Similarity: 90.0% (lines 39, 44)"
Potential Duplicate,test_add_item_new <-> test_add_item_default_quantity,82.5,"Similarity: 82.5% (lines 39, 50)"
Potential Duplicate,test_add_item_existing_update_quantity <-> test_add_item_default_quantity,82.5,"Similarity: 82.5% (lines 44, 50)"
Potential Duplicate,test_add_item_invalid_types <-> test_add_item_invalid_values,88.0,"Similarity: 88.0% (lines 54, 62)"
Potential Duplicate,test_add_item_invalid_types <-> test_add_item_conflict_price,82.9,"Similarity: 82.9% (lines 54, 72)"
Potential Duplicate,test_add_item_invalid_values <-> test_add_item_conflict_price,85.0,"Similarity: 85.0% (lines 62, 72)"
Potential Duplicate,test_apply_discount_success <-> test_apply_discount_limits,86.7,"Similarity: 86.7% (lines 99, 103)"
Potential Duplicate,test_apply_discount_invalid_types <-> test_apply_discount_invalid_values,85.7,"Similarity: 85.7% (lines 107, 113)"
Potential Duplicate,test_calculate_total_success <-> test_calculate_total_free_shipping,83.3,"Similarity: 83.3% (lines 146, 151)"
