Category,Name,Count,Details
Tested Method,__init__,46,Called 46 times in tests
Tested Method,add_item,28,Called 28 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,6,Called 6 times in tests
Tested Method,calculate_shipping,3,Called 3 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,1,Called 1 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_new <-> test_add_item_existing_increment,90.0,"Similarity: 90.0% (lines 47, 53)"
Potential Duplicate,test_add_item_different_price_error <-> test_add_item_invalid_name_type,83.3,"Similarity: 83.3% (lines 60, 66)"
Potential Duplicate,test_add_item_different_price_error <-> test_add_item_invalid_name_empty,84.0,"Similarity: 84.0% (lines 60, 71)"
Potential Duplicate,test_add_item_different_price_error <-> test_add_item_invalid_price_type,83.3,"Similarity: 83.3% (lines 60, 76)"
Potential Duplicate,test_add_item_different_price_error <-> test_add_item_invalid_price_value,84.0,"Similarity: 84.0% (lines 60, 81)"
Potential Duplicate,test_add_item_different_price_error <-> test_add_item_invalid_quantity_type,86.7,"Similarity: 86.7% (lines 60, 86)"
Potential Duplicate,test_add_item_different_price_error <-> test_add_item_invalid_quantity_value,88.0,"Similarity: 88.0% (lines 60, 91)"
Potential Duplicate,test_add_item_invalid_name_type <-> test_add_item_invalid_name_empty,90.0,"Similarity: 90.0% (lines 66, 71)"
Potential Duplicate,test_add_item_invalid_name_type <-> test_add_item_invalid_quantity_type,85.0,"Similarity: 85.0% (lines 66, 86)"
Potential Duplicate,test_add_item_invalid_name_type <-> test_add_item_invalid_quantity_value,86.7,"Similarity: 86.7% (lines 66, 91)"
