Category,Name,Count,Details
Tested Method,__init__,106,Called 106 times in tests
Tested Method,add_item,80,Called 80 times in tests
Tested Method,remove_item,9,Called 9 times in tests
Tested Method,get_subtotal,9,Called 9 times in tests
Tested Method,apply_discount,14,Called 14 times in tests
Tested Method,calculate_shipping,7,Called 7 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,13,Called 13 times in tests
Tested Method,total_items,13,Called 13 times in tests
Tested Method,list_items,14,Called 14 times in tests
Tested Method,is_empty,11,Called 11 times in tests
Tested Method,clear_order,6,Called 6 times in tests
Potential Duplicate,test_init_tax_rate_zero <-> test_init_tax_rate_one,100.0,"Similarity: 100.0% (lines 18, 22)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 18, 26)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 18, 30)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 22, 26)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 22, 30)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 26, 30)"
Potential Duplicate,test_add_item_explicit_quantity <-> test_add_item_quantity_one,93.3,"Similarity: 93.3% (lines 72, 91)"
Potential Duplicate,test_add_item_explicit_quantity <-> test_total_items_single_item_quantity_one,93.3,"Similarity: 93.3% (lines 72, 441)"
Potential Duplicate,test_add_item_explicit_quantity <-> test_total_items_single_item_quantity_multiple,100.0,"Similarity: 100.0% (lines 72, 446)"
Potential Duplicate,test_add_item_explicit_quantity <-> test_total_items_multiple_items,84.0,"Similarity: 84.0% (lines 72, 451)"
