Category,Name,Count,Details
Tested Method,__init__,64,Called 64 times in tests
Tested Method,add_item,35,Called 35 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,7,Called 7 times in tests
Tested Method,total_items,8,Called 8 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,2,Called 2 times in tests
Potential Duplicate,test_init_tax_rate_zero <-> test_init_tax_rate_one,100.0,"Similarity: 100.0% (lines 26, 30)"
Potential Duplicate,test_add_item_basic <-> test_add_item_duplicate_same_price,83.3,"Similarity: 83.3% (lines 54, 64)"
Potential Duplicate,test_add_item_basic <-> test_total_items_multiple_items,82.2,"Similarity: 82.2% (lines 54, 282)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_duplicate_same_price,84.0,"Similarity: 84.0% (lines 59, 64)"
Potential Duplicate,test_add_item_default_quantity <-> test_total_items_multiple_items,82.5,"Similarity: 82.5% (lines 59, 282)"
Potential Duplicate,test_add_item_duplicate_same_price <-> test_total_items_single_item,83.3,"Similarity: 83.3% (lines 64, 277)"
Potential Duplicate,test_add_item_duplicate_same_price <-> test_total_items_multiple_items,87.5,"Similarity: 87.5% (lines 64, 282)"
Potential Duplicate,test_add_item_price_zero <-> test_add_item_price_negative,100.0,"Similarity: 100.0% (lines 81, 86)"
Potential Duplicate,test_add_item_price_zero <-> test_add_item_quantity_zero,100.0,"Similarity: 100.0% (lines 81, 91)"
Potential Duplicate,test_add_item_price_zero <-> test_add_item_quantity_negative,100.0,"Similarity: 100.0% (lines 81, 96)"
