Category,Name,Count,Details
Tested Method,__init__,12,Called 12 times in tests
Tested Method,add_item,31,Called 31 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,7,Called 7 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,2,Called 2 times in tests
Potential Duplicate,test_init_tax_rate_boundary_low <-> test_init_tax_rate_boundary_high,100.0,"Similarity: 100.0% (lines 21, 25)"
Potential Duplicate,test_init_tax_rate_boundary_low <-> test_init_threshold_zero,100.0,"Similarity: 100.0% (lines 21, 29)"
Potential Duplicate,test_init_tax_rate_boundary_low <-> test_init_shipping_zero,100.0,"Similarity: 100.0% (lines 21, 33)"
Potential Duplicate,test_init_tax_rate_boundary_high <-> test_init_threshold_zero,100.0,"Similarity: 100.0% (lines 25, 29)"
Potential Duplicate,test_init_tax_rate_boundary_high <-> test_init_shipping_zero,100.0,"Similarity: 100.0% (lines 25, 33)"
Potential Duplicate,test_init_threshold_zero <-> test_init_shipping_zero,100.0,"Similarity: 100.0% (lines 29, 33)"
Potential Duplicate,test_init_threshold_negative_raises_value_error <-> test_init_shipping_negative_raises_value_error,100.0,"Similarity: 100.0% (lines 45, 49)"
Potential Duplicate,test_add_item_empty_name_raises_value_error <-> test_add_item_negative_price_raises_value_error,90.0,"Similarity: 90.0% (lines 72, 80)"
Potential Duplicate,test_add_item_empty_name_raises_value_error <-> test_add_item_invalid_quantity_raises_value_error,90.0,"Similarity: 90.0% (lines 72, 84)"
Potential Duplicate,test_add_item_empty_name_raises_value_error <-> test_add_item_price_conflict_raises_value_error,86.7,"Similarity: 86.7% (lines 72, 88)"
