Category,Name,Count,Details
Tested Method,__init__,110,Called 110 times in tests
Tested Method,add_item,75,Called 75 times in tests
Tested Method,remove_item,10,Called 10 times in tests
Tested Method,get_subtotal,7,Called 7 times in tests
Tested Method,apply_discount,11,Called 11 times in tests
Tested Method,calculate_shipping,7,Called 7 times in tests
Tested Method,calculate_tax,8,Called 8 times in tests
Tested Method,calculate_total,15,Called 15 times in tests
Tested Method,total_items,9,Called 9 times in tests
Tested Method,list_items,6,Called 6 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,6,Called 6 times in tests
Potential Duplicate,test_init_default_values <-> test_init_integer_values_accepted,93.3,"Similarity: 93.3% (lines 6, 18)"
Potential Duplicate,test_init_tax_rate_zero_accepted <-> test_init_tax_rate_one_accepted,100.0,"Similarity: 100.0% (lines 24, 28)"
Potential Duplicate,test_init_tax_rate_zero_accepted <-> test_init_free_shipping_threshold_zero_accepted,100.0,"Similarity: 100.0% (lines 24, 32)"
Potential Duplicate,test_init_tax_rate_zero_accepted <-> test_init_shipping_cost_zero_accepted,100.0,"Similarity: 100.0% (lines 24, 36)"
Potential Duplicate,test_init_tax_rate_zero_accepted <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 24, 72)"
Potential Duplicate,test_init_tax_rate_one_accepted <-> test_init_free_shipping_threshold_zero_accepted,100.0,"Similarity: 100.0% (lines 28, 32)"
Potential Duplicate,test_init_tax_rate_one_accepted <-> test_init_shipping_cost_zero_accepted,100.0,"Similarity: 100.0% (lines 28, 36)"
Potential Duplicate,test_init_tax_rate_one_accepted <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 28, 72)"
Potential Duplicate,test_init_free_shipping_threshold_zero_accepted <-> test_init_shipping_cost_zero_accepted,100.0,"Similarity: 100.0% (lines 32, 36)"
Potential Duplicate,test_init_free_shipping_threshold_zero_accepted <-> test_init_items_list_empty,100.0,"Similarity: 100.0% (lines 32, 72)"
