Category,Name,Count,Details
Tested Method,__init__,10,Called 10 times in tests
Tested Method,add_item,25,Called 25 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,6,Called 6 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_new <-> test_add_item_existing_increase_quantity,91.4,"Similarity: 91.4% (lines 39, 45)"
Potential Duplicate,test_add_item_invalid_types <-> test_add_item_invalid_values,86.7,"Similarity: 86.7% (lines 51, 59)"
Potential Duplicate,test_add_item_invalid_types <-> test_add_item_price_mismatch,85.7,"Similarity: 85.7% (lines 51, 71)"
Potential Duplicate,test_add_item_invalid_values <-> test_add_item_price_mismatch,95.0,"Similarity: 95.0% (lines 59, 71)"
Potential Duplicate,test_apply_discount_invalid_types <-> test_apply_discount_invalid_values,86.7,"Similarity: 86.7% (lines 102, 108)"
Potential Duplicate,test_calculate_total_no_discount <-> test_calculate_total_with_discount,83.3,"Similarity: 83.3% (lines 140, 144)"
