Category,Name,Count,Details
Tested Method,__init__,116,Called 116 times in tests
Tested Method,add_item,94,Called 94 times in tests
Tested Method,remove_item,13,Called 13 times in tests
Tested Method,get_subtotal,11,Called 11 times in tests
Tested Method,apply_discount,11,Called 11 times in tests
Tested Method,calculate_shipping,8,Called 8 times in tests
Tested Method,calculate_tax,8,Called 8 times in tests
Tested Method,calculate_total,20,Called 20 times in tests
Tested Method,total_items,8,Called 8 times in tests
Tested Method,list_items,6,Called 6 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,6,Called 6 times in tests
Potential Duplicate,test_init_default_parameters <-> test_init_integer_parameters,93.3,"Similarity: 93.3% (lines 6, 35)"
Potential Duplicate,test_init_tax_rate_lower_boundary <-> test_init_tax_rate_upper_boundary,100.0,"Similarity: 100.0% (lines 19, 23)"
Potential Duplicate,test_init_tax_rate_lower_boundary <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 19, 27)"
Potential Duplicate,test_init_tax_rate_lower_boundary <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 19, 31)"
Potential Duplicate,test_init_tax_rate_upper_boundary <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 23, 27)"
Potential Duplicate,test_init_tax_rate_upper_boundary <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 23, 31)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 27, 31)"
Potential Duplicate,test_add_item_single_item_default_quantity <-> test_add_item_with_custom_quantity,82.5,"Similarity: 82.5% (lines 69, 77)"
Potential Duplicate,test_add_item_single_item_default_quantity <-> test_add_item_multiple_different_items,84.0,"Similarity: 84.0% (lines 69, 82)"
Potential Duplicate,test_add_item_single_item_default_quantity <-> test_add_item_duplicate_increases_quantity,87.5,"Similarity: 87.5% (lines 69, 89)"
