Category,Name,Count,Details
Tested Method,__init__,130,Called 130 times in tests
Tested Method,add_item,101,Called 101 times in tests
Tested Method,remove_item,16,Called 16 times in tests
Tested Method,get_subtotal,14,Called 14 times in tests
Tested Method,apply_discount,12,Called 12 times in tests
Tested Method,calculate_shipping,11,Called 11 times in tests
Tested Method,calculate_tax,9,Called 9 times in tests
Tested Method,calculate_total,24,Called 24 times in tests
Tested Method,total_items,15,Called 15 times in tests
Tested Method,list_items,11,Called 11 times in tests
Tested Method,is_empty,10,Called 10 times in tests
Tested Method,clear_order,8,Called 8 times in tests
Potential Duplicate,test_zero_tax_rate <-> test_maximum_tax_rate,100.0,"Similarity: 100.0% (lines 19, 23)"
Potential Duplicate,test_zero_tax_rate <-> test_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 19, 27)"
Potential Duplicate,test_zero_tax_rate <-> test_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 19, 31)"
Potential Duplicate,test_maximum_tax_rate <-> test_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 23, 27)"
Potential Duplicate,test_maximum_tax_rate <-> test_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 23, 31)"
Potential Duplicate,test_zero_shipping_cost <-> test_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 27, 31)"
Potential Duplicate,test_add_single_item_with_default_quantity <-> test_add_single_item_with_explicit_quantity,93.3,"Similarity: 93.3% (lines 63, 68)"
Potential Duplicate,test_add_single_item_with_default_quantity <-> test_add_same_item_increases_quantity,88.0,"Similarity: 88.0% (lines 63, 80)"
Potential Duplicate,test_add_single_item_with_default_quantity <-> test_add_item_with_large_quantity,93.3,"Similarity: 93.3% (lines 63, 86)"
Potential Duplicate,test_add_single_item_with_default_quantity <-> test_total_items_single_item_quantity_one,100.0,"Similarity: 100.0% (lines 63, 484)"
