Category,Name,Count,Details
Tested Method,__init__,10,Called 10 times in tests
Tested Method,add_item,27,Called 27 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,5,Called 5 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_types,84.0,"Similarity: 84.0% (lines 59, 73)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,100.0,"Similarity: 100.0% (lines 63, 69)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_types,84.0,"Similarity: 84.0% (lines 63, 73)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_invalid_types,84.0,"Similarity: 84.0% (lines 69, 73)"
Potential Duplicate,test_apply_discount_success <-> test_apply_discount_edge_cases,86.7,"Similarity: 86.7% (lines 105, 109)"
Potential Duplicate,test_apply_discount_negative_subtotal <-> test_apply_discount_out_of_range,85.0,"Similarity: 85.0% (lines 113, 117)"
Potential Duplicate,test_apply_discount_negative_subtotal <-> test_apply_discount_invalid_types,84.0,"Similarity: 84.0% (lines 113, 123)"
Potential Duplicate,test_apply_discount_out_of_range <-> test_apply_discount_invalid_types,88.0,"Similarity: 88.0% (lines 117, 123)"
