Category,Name,Count,Details
Tested Method,__init__,8,Called 8 times in tests
Tested Method,add_item,23,Called 23 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,6,Called 6 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_invalid_name_empty <-> test_add_item_invalid_quantity_less_than_one,90.0,"Similarity: 90.0% (lines 57, 69)"
Potential Duplicate,test_add_item_invalid_name_empty <-> test_add_item_price_mismatch,86.7,"Similarity: 86.7% (lines 57, 73)"
Potential Duplicate,test_add_item_invalid_name_empty <-> test_add_item_type_error,90.0,"Similarity: 90.0% (lines 57, 78)"
Potential Duplicate,test_add_item_invalid_quantity_less_than_one <-> test_add_item_price_mismatch,93.3,"Similarity: 93.3% (lines 69, 73)"
Potential Duplicate,test_add_item_invalid_quantity_less_than_one <-> test_add_item_type_error,86.7,"Similarity: 86.7% (lines 69, 78)"
Potential Duplicate,test_add_item_price_mismatch <-> test_add_item_type_error,85.0,"Similarity: 85.0% (lines 73, 78)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_boundary_zero,86.7,"Similarity: 86.7% (lines 104, 108)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_boundary_full,86.7,"Similarity: 86.7% (lines 104, 112)"
Potential Duplicate,test_apply_discount_boundary_zero <-> test_apply_discount_boundary_full,100.0,"Similarity: 100.0% (lines 108, 112)"
Potential Duplicate,test_apply_discount_invalid_subtotal_negative <-> test_apply_discount_invalid_range_low,86.7,"Similarity: 86.7% (lines 116, 120)"
