Category,Name,Count,Details
Tested Method,__init__,53,Called 53 times in tests
Tested Method,add_item,26,Called 26 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,5,Called 5 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_tax_rate_boundary_zero <-> test_init_tax_rate_boundary_one,100.0,"Similarity: 100.0% (lines 19, 23)"
Potential Duplicate,test_init_type_error_threshold <-> test_init_type_error_shipping,100.0,"Similarity: 100.0% (lines 31, 35)"
Potential Duplicate,test_init_type_error_threshold <-> test_init_negative_threshold,100.0,"Similarity: 100.0% (lines 31, 47)"
Potential Duplicate,test_init_type_error_shipping <-> test_init_negative_threshold,100.0,"Similarity: 100.0% (lines 35, 47)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_custom_quantity,83.3,"Similarity: 83.3% (lines 55, 61)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_existing_increments_quantity,82.5,"Similarity: 82.5% (lines 55, 66)"
Potential Duplicate,test_add_item_custom_quantity <-> test_add_item_existing_increments_quantity,85.0,"Similarity: 85.0% (lines 61, 66)"
Potential Duplicate,test_add_item_type_error_name <-> test_add_item_value_error_empty_name,90.0,"Similarity: 90.0% (lines 73, 88)"
Potential Duplicate,test_add_item_type_error_name <-> test_add_item_value_error_negative_price,86.7,"Similarity: 86.7% (lines 73, 98)"
Potential Duplicate,test_add_item_type_error_name <-> test_add_item_value_error_low_quantity,86.7,"Similarity: 86.7% (lines 73, 103)"
