Category,Name,Count,Details
Tested Method,__init__,9,Called 9 times in tests
Tested Method,add_item,22,Called 22 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,6,Called 6 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,4,Called 4 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,2,Called 2 times in tests
Potential Duplicate,test_add_existing_item_same_price <-> test_total_items_sum,87.5,"Similarity: 87.5% (lines 46, 162)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_zero_quantity,90.0,"Similarity: 90.0% (lines 51, 63)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_duplicate_name_diff_price,86.7,"Similarity: 86.7% (lines 51, 67)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_type_mismatch,90.0,"Similarity: 90.0% (lines 51, 72)"
Potential Duplicate,test_add_item_zero_quantity <-> test_add_item_duplicate_name_diff_price,85.0,"Similarity: 85.0% (lines 63, 67)"
Potential Duplicate,test_add_item_zero_quantity <-> test_add_item_type_mismatch,86.7,"Similarity: 86.7% (lines 63, 72)"
Potential Duplicate,test_add_item_duplicate_name_diff_price <-> test_add_item_type_mismatch,85.0,"Similarity: 85.0% (lines 67, 72)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 98, 101)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_full,86.7,"Similarity: 86.7% (lines 98, 104)"
Potential Duplicate,test_apply_discount_zero <-> test_apply_discount_full,100.0,"Similarity: 100.0% (lines 101, 104)"
