Category,Name,Count,Details
Tested Method,__init__,8,Called 8 times in tests
Tested Method,add_item,24,Called 24 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,6,Called 6 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_invalid_price_raises_value_error <-> test_add_item_invalid_quantity_raises_value_error,100.0,"Similarity: 100.0% (lines 52, 58)"
Potential Duplicate,test_add_item_invalid_price_raises_value_error <-> test_add_item_price_conflict_raises_value_error,88.0,"Similarity: 88.0% (lines 52, 62)"
Potential Duplicate,test_add_item_invalid_price_raises_value_error <-> test_add_item_invalid_types_raises_type_error,90.0,"Similarity: 90.0% (lines 52, 67)"
Potential Duplicate,test_add_item_invalid_quantity_raises_value_error <-> test_add_item_price_conflict_raises_value_error,88.0,"Similarity: 88.0% (lines 58, 62)"
Potential Duplicate,test_add_item_invalid_quantity_raises_value_error <-> test_add_item_invalid_types_raises_type_error,90.0,"Similarity: 90.0% (lines 58, 67)"
Potential Duplicate,test_add_item_price_conflict_raises_value_error <-> test_add_item_invalid_types_raises_type_error,85.7,"Similarity: 85.7% (lines 62, 67)"
Potential Duplicate,test_apply_discount_normal <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 95, 99)"
Potential Duplicate,test_apply_discount_normal <-> test_apply_discount_full,86.7,"Similarity: 86.7% (lines 95, 103)"
Potential Duplicate,test_apply_discount_zero <-> test_apply_discount_full,100.0,"Similarity: 100.0% (lines 99, 103)"
Potential Duplicate,test_apply_discount_negative_subtotal_raises_value_error <-> test_apply_discount_out_of_range_raises_value_error,85.0,"Similarity: 85.0% (lines 107, 111)"
