Category,Name,Count,Details
Tested Method,__init__,82,Called 82 times in tests
Tested Method,add_item,47,Called 47 times in tests
Tested Method,remove_item,5,Called 5 times in tests
Tested Method,get_subtotal,4,Called 4 times in tests
Tested Method,apply_discount,10,Called 10 times in tests
Tested Method,calculate_shipping,5,Called 5 times in tests
Tested Method,calculate_tax,5,Called 5 times in tests
Tested Method,calculate_total,9,Called 9 times in tests
Tested Method,total_items,3,Called 3 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,4,Called 4 times in tests
Potential Duplicate,test_init_default_parameters <-> test_init_integer_values_accepted,93.3,"Similarity: 93.3% (lines 6, 19)"
Potential Duplicate,test_init_tax_rate_zero_valid <-> test_init_tax_rate_one_valid,100.0,"Similarity: 100.0% (lines 25, 29)"
Potential Duplicate,test_init_tax_rate_zero_valid <-> test_init_free_shipping_threshold_zero_valid,100.0,"Similarity: 100.0% (lines 25, 33)"
Potential Duplicate,test_init_tax_rate_zero_valid <-> test_init_shipping_cost_zero_valid,100.0,"Similarity: 100.0% (lines 25, 37)"
Potential Duplicate,test_init_tax_rate_one_valid <-> test_init_free_shipping_threshold_zero_valid,100.0,"Similarity: 100.0% (lines 29, 33)"
Potential Duplicate,test_init_tax_rate_one_valid <-> test_init_shipping_cost_zero_valid,100.0,"Similarity: 100.0% (lines 29, 37)"
Potential Duplicate,test_init_free_shipping_threshold_zero_valid <-> test_init_shipping_cost_zero_valid,100.0,"Similarity: 100.0% (lines 33, 37)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_explicit_quantity,90.0,"Similarity: 90.0% (lines 73, 81)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_multiple_different_items,85.0,"Similarity: 85.0% (lines 73, 86)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_integer_price_accepted,86.7,"Similarity: 86.7% (lines 73, 92)"
