Category,Name,Count,Details
Tested Method,__init__,96,Called 96 times in tests
Tested Method,add_item,68,Called 68 times in tests
Tested Method,remove_item,8,Called 8 times in tests
Tested Method,get_subtotal,6,Called 6 times in tests
Tested Method,apply_discount,13,Called 13 times in tests
Tested Method,calculate_shipping,7,Called 7 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,19,Called 19 times in tests
Tested Method,total_items,14,Called 14 times in tests
Tested Method,list_items,9,Called 9 times in tests
Tested Method,is_empty,8,Called 8 times in tests
Tested Method,clear_order,6,Called 6 times in tests
Potential Duplicate,test_init_tax_rate_boundary_zero <-> test_init_tax_rate_boundary_one,100.0,"Similarity: 100.0% (lines 18, 22)"
Potential Duplicate,test_init_tax_rate_boundary_zero <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 18, 26)"
Potential Duplicate,test_init_tax_rate_boundary_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 18, 30)"
Potential Duplicate,test_init_tax_rate_boundary_one <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 22, 26)"
Potential Duplicate,test_init_tax_rate_boundary_one <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 22, 30)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 26, 30)"
Potential Duplicate,test_add_item_single_default_quantity <-> test_total_items_single_item,86.7,"Similarity: 86.7% (lines 62, 417)"
Potential Duplicate,test_add_item_single_default_quantity <-> test_total_items_multiple_items,82.5,"Similarity: 82.5% (lines 62, 422)"
Potential Duplicate,test_add_item_single_default_quantity <-> test_total_items_after_adding_duplicates,84.0,"Similarity: 84.0% (lines 62, 429)"
Potential Duplicate,test_add_item_with_explicit_quantity <-> test_add_item_duplicate_increases_quantity,88.0,"Similarity: 88.0% (lines 67, 72)"
