Category,Name,Count,Details
Tested Method,__init__,7,Called 7 times in tests
Tested Method,add_item,19,Called 19 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,4,Called 4 times in tests
Tested Method,apply_discount,5,Called 5 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,2,Called 2 times in tests
Tested Method,calculate_total,3,Called 3 times in tests
Tested Method,total_items,4,Called 4 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,5,Called 5 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_existing_quantity <-> test_total_items,80.8,"Similarity: 80.8% (lines 39, 80)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_quantity,90.0,"Similarity: 90.0% (lines 45, 53)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_invalid_types,90.0,"Similarity: 90.0% (lines 45, 57)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,90.0,"Similarity: 90.0% (lines 49, 53)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_invalid_types,86.7,"Similarity: 86.7% (lines 53, 57)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_zero,86.7,"Similarity: 86.7% (lines 107, 111)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_hundred,86.7,"Similarity: 86.7% (lines 107, 115)"
Potential Duplicate,test_apply_discount_zero <-> test_apply_discount_hundred,100.0,"Similarity: 100.0% (lines 111, 115)"
Potential Duplicate,test_apply_discount_negative <-> test_apply_discount_over_hundred,90.0,"Similarity: 90.0% (lines 119, 123)"
