Category,Name,Count,Details
Tested Method,__init__,10,Called 10 times in tests
Tested Method,add_item,22,Called 22 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,4,Called 4 times in tests
Tested Method,calculate_shipping,7,Called 7 times in tests
Tested Method,calculate_tax,5,Called 5 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,2,Called 2 times in tests
Potential Duplicate,test_add_item_custom_quantity <-> test_total_items_count,88.0,"Similarity: 88.0% (lines 38, 93)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,100.0,"Similarity: 100.0% (lines 48, 52)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_empty_name,90.0,"Similarity: 90.0% (lines 48, 58)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_empty_name,90.0,"Similarity: 90.0% (lines 52, 58)"
Potential Duplicate,test_remove_existing_item <-> test_is_empty_after_removing_all,100.0,"Similarity: 100.0% (lines 62, 88)"
Potential Duplicate,test_clear_empty_order <-> test_is_empty_new_instance,83.3,"Similarity: 83.3% (lines 77, 81)"
Potential Duplicate,test_apply_discount_zero <-> test_apply_discount_valid,86.7,"Similarity: 86.7% (lines 115, 119)"
Potential Duplicate,test_calculate_shipping_at_threshold <-> test_calculate_shipping_zero_subtotal,100.0,"Similarity: 100.0% (lines 134, 141)"
Potential Duplicate,test_calculate_tax_standard <-> test_calculate_tax_zero_rate,86.7,"Similarity: 86.7% (lines 144, 151)"
Potential Duplicate,test_calculate_total_without_discount <-> test_calculate_total_with_discount_no_shipping_change,90.0,"Similarity: 90.0% (lines 158, 166)"
