Category,Name,Count,Details
Tested Method,__init__,100,Called 100 times in tests
Tested Method,add_item,84,Called 84 times in tests
Tested Method,remove_item,10,Called 10 times in tests
Tested Method,get_subtotal,10,Called 10 times in tests
Tested Method,apply_discount,10,Called 10 times in tests
Tested Method,calculate_shipping,11,Called 11 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,13,Called 13 times in tests
Tested Method,total_items,14,Called 14 times in tests
Tested Method,list_items,9,Called 9 times in tests
Tested Method,is_empty,9,Called 9 times in tests
Tested Method,clear_order,5,Called 5 times in tests
Potential Duplicate,test_init_zero_tax_rate <-> test_init_maximum_tax_rate,100.0,"Similarity: 100.0% (lines 18, 22)"
Potential Duplicate,test_init_zero_tax_rate <-> test_init_zero_shipping_threshold,100.0,"Similarity: 100.0% (lines 18, 26)"
Potential Duplicate,test_init_zero_tax_rate <-> test_init_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 18, 30)"
Potential Duplicate,test_init_maximum_tax_rate <-> test_init_zero_shipping_threshold,100.0,"Similarity: 100.0% (lines 22, 26)"
Potential Duplicate,test_init_maximum_tax_rate <-> test_init_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 22, 30)"
Potential Duplicate,test_init_zero_shipping_threshold <-> test_init_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 26, 30)"
Potential Duplicate,test_add_item_with_default_quantity <-> test_add_multiple_different_items,82.9,"Similarity: 82.9% (lines 66, 82)"
Potential Duplicate,test_add_item_with_default_quantity <-> test_total_items_single_item_quantity_one,100.0,"Similarity: 100.0% (lines 66, 383)"
Potential Duplicate,test_add_item_with_default_quantity <-> test_total_items_single_item_quantity_greater_than_one,90.0,"Similarity: 90.0% (lines 66, 388)"
Potential Duplicate,test_add_item_with_default_quantity <-> test_total_items_multiple_items,82.9,"Similarity: 82.9% (lines 66, 393)"
