Category,Name,Count,Details
Tested Method,__init__,92,Called 92 times in tests
Tested Method,add_item,75,Called 75 times in tests
Tested Method,remove_item,12,Called 12 times in tests
Tested Method,get_subtotal,11,Called 11 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,5,Called 5 times in tests
Tested Method,calculate_tax,5,Called 5 times in tests
Tested Method,calculate_total,20,Called 20 times in tests
Tested Method,total_items,8,Called 8 times in tests
Tested Method,list_items,16,Called 16 times in tests
Tested Method,is_empty,12,Called 12 times in tests
Tested Method,clear_order,6,Called 6 times in tests
Potential Duplicate,test_zero_tax_rate_initialization <-> test_zero_shipping_cost_initialization,100.0,"Similarity: 100.0% (lines 18, 22)"
Potential Duplicate,test_zero_tax_rate_initialization <-> test_zero_free_shipping_threshold_initialization,100.0,"Similarity: 100.0% (lines 18, 26)"
Potential Duplicate,test_zero_shipping_cost_initialization <-> test_zero_free_shipping_threshold_initialization,100.0,"Similarity: 100.0% (lines 22, 26)"
Potential Duplicate,test_add_single_item_explicit_quantity <-> test_case_sensitivity_of_item_names,83.3,"Similarity: 83.3% (lines 45, 521)"
Potential Duplicate,test_add_multiple_different_items <-> test_add_duplicate_item_name,80.8,"Similarity: 80.8% (lines 50, 87)"
Potential Duplicate,test_add_multiple_different_items <-> test_list_items_multiple_items,100.0,"Similarity: 100.0% (lines 50, 388)"
Potential Duplicate,test_add_multiple_different_items <-> test_list_items_order_preserved,100.0,"Similarity: 100.0% (lines 50, 411)"
Potential Duplicate,test_add_item_with_zero_quantity <-> test_add_item_with_negative_quantity,100.0,"Similarity: 100.0% (lines 57, 62)"
Potential Duplicate,test_add_item_with_zero_quantity <-> test_add_item_with_negative_price,100.0,"Similarity: 100.0% (lines 57, 67)"
Potential Duplicate,test_add_item_with_zero_quantity <-> test_add_item_with_empty_string_name,90.0,"Similarity: 90.0% (lines 57, 77)"
