Category,Name,Count,Details
Tested Method,__init__,12,Called 12 times in tests
Tested Method,add_item,30,Called 30 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,6,Called 6 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,7,Called 7 times in tests
Tested Method,total_items,7,Called 7 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,8,Called 8 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_existing <-> test_total_items,85.5,"Similarity: 85.5% (lines 56, 236)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,85.0,"Similarity: 85.0% (lines 72, 79)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_same_name_diff_price,85.0,"Similarity: 85.0% (lines 72, 86)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_type_error,83.3,"Similarity: 83.3% (lines 72, 92)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_same_name_diff_price,84.0,"Similarity: 84.0% (lines 79, 86)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_type_error,82.9,"Similarity: 82.9% (lines 79, 92)"
Potential Duplicate,test_add_item_same_name_diff_price <-> test_add_item_type_error,82.9,"Similarity: 82.9% (lines 86, 92)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_zero,84.0,"Similarity: 84.0% (lines 129, 134)"
Potential Duplicate,test_apply_discount_valid <-> test_apply_discount_full,84.0,"Similarity: 84.0% (lines 129, 139)"
Potential Duplicate,test_apply_discount_zero <-> test_apply_discount_full,86.7,"Similarity: 86.7% (lines 134, 139)"
