Category,Name,Count,Details
Tested Method,__init__,40,Called 40 times in tests
Tested Method,add_item,96,Called 96 times in tests
Tested Method,remove_item,11,Called 11 times in tests
Tested Method,get_subtotal,9,Called 9 times in tests
Tested Method,apply_discount,14,Called 14 times in tests
Tested Method,calculate_shipping,10,Called 10 times in tests
Tested Method,calculate_tax,11,Called 11 times in tests
Tested Method,calculate_total,18,Called 18 times in tests
Tested Method,total_items,9,Called 9 times in tests
Tested Method,list_items,7,Called 7 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,10,Called 10 times in tests
Potential Duplicate,test_default_initialization <-> test_integer_parameters,93.3,"Similarity: 93.3% (lines 6, 35)"
Potential Duplicate,test_zero_tax_rate <-> test_maximum_tax_rate,100.0,"Similarity: 100.0% (lines 19, 23)"
Potential Duplicate,test_zero_tax_rate <-> test_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 19, 27)"
Potential Duplicate,test_zero_tax_rate <-> test_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 19, 31)"
Potential Duplicate,test_maximum_tax_rate <-> test_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 23, 27)"
Potential Duplicate,test_maximum_tax_rate <-> test_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 23, 31)"
Potential Duplicate,test_zero_free_shipping_threshold <-> test_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 27, 31)"
Potential Duplicate,test_add_single_item_with_default_quantity <-> test_add_item_with_custom_quantity,82.9,"Similarity: 82.9% (lines 82, 89)"
Potential Duplicate,test_add_single_item_with_default_quantity <-> test_add_duplicate_item_same_name_and_price,82.5,"Similarity: 82.5% (lines 82, 93)"
Potential Duplicate,test_add_single_item_with_default_quantity <-> test_add_multiple_different_items,82.2,"Similarity: 82.2% (lines 82, 99)"
