Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,25,Called 25 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,6,Called 6 times in tests
Tested Method,calculate_shipping,3,Called 3 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_custom_values <-> test_init_tax_rate_boundary_zero,84.0,"Similarity: 84.0% (lines 13, 17)"
Potential Duplicate,test_init_custom_values <-> test_init_tax_rate_boundary_one,84.0,"Similarity: 84.0% (lines 13, 21)"
Potential Duplicate,test_init_tax_rate_boundary_zero <-> test_init_tax_rate_boundary_one,100.0,"Similarity: 100.0% (lines 17, 21)"
Potential Duplicate,test_init_negative_free_shipping_threshold <-> test_init_negative_shipping_cost,100.0,"Similarity: 100.0% (lines 33, 37)"
Potential Duplicate,test_add_item_custom_quantity <-> test_total_items_count,83.3,"Similarity: 83.3% (lines 50, 178)"
Potential Duplicate,test_add_item_invalid_price_zero <-> test_add_item_invalid_price_negative,100.0,"Similarity: 100.0% (lines 64, 68)"
Potential Duplicate,test_add_item_invalid_price_zero <-> test_add_item_invalid_quantity,100.0,"Similarity: 100.0% (lines 64, 72)"
Potential Duplicate,test_add_item_invalid_price_zero <-> test_add_item_price_mismatch,90.0,"Similarity: 90.0% (lines 64, 76)"
Potential Duplicate,test_add_item_invalid_price_zero <-> test_add_item_type_error_price,90.0,"Similarity: 90.0% (lines 64, 85)"
Potential Duplicate,test_add_item_invalid_price_negative <-> test_add_item_invalid_quantity,100.0,"Similarity: 100.0% (lines 68, 72)"
