Category,Name,Count,Details
Tested Method,__init__,29,Called 29 times in tests
Tested Method,add_item,61,Called 61 times in tests
Tested Method,remove_item,9,Called 9 times in tests
Tested Method,get_subtotal,9,Called 9 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,9,Called 9 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,11,Called 11 times in tests
Tested Method,total_items,15,Called 15 times in tests
Tested Method,list_items,5,Called 5 times in tests
Tested Method,is_empty,9,Called 9 times in tests
Tested Method,clear_order,6,Called 6 times in tests
Potential Duplicate,test_zero_tax_rate <-> test_zero_shipping_threshold,100.0,"Similarity: 100.0% (lines 42, 46)"
Potential Duplicate,test_zero_tax_rate <-> test_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 42, 50)"
Potential Duplicate,test_zero_shipping_threshold <-> test_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 46, 50)"
Potential Duplicate,test_add_single_item <-> test_add_item_with_quantity,93.3,"Similarity: 93.3% (lines 59, 63)"
Potential Duplicate,test_add_single_item <-> test_add_multiple_different_items,88.0,"Similarity: 88.0% (lines 59, 67)"
Potential Duplicate,test_add_single_item <-> test_add_same_item_twice,88.0,"Similarity: 88.0% (lines 59, 72)"
Potential Duplicate,test_add_single_item <-> test_total_items_single_item,100.0,"Similarity: 100.0% (lines 59, 343)"
Potential Duplicate,test_add_single_item <-> test_total_items_with_quantity,93.3,"Similarity: 93.3% (lines 59, 347)"
Potential Duplicate,test_add_single_item <-> test_total_items_multiple_different,85.7,"Similarity: 85.7% (lines 59, 351)"
Potential Duplicate,test_add_single_item <-> test_clear_resets_total_items,80.8,"Similarity: 80.8% (lines 59, 382)"
