Category,Name,Count,Details
Tested Method,__init__,13,Called 13 times in tests
Tested Method,add_item,27,Called 27 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_add_item_success <-> test_add_item_default_quantity,82.5,"Similarity: 82.5% (lines 40, 45)"
Potential Duplicate,test_add_item_success <-> test_add_item_update_quantity,86.7,"Similarity: 86.7% (lines 40, 49)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_update_quantity,82.5,"Similarity: 82.5% (lines 45, 49)"
Potential Duplicate,test_add_item_different_price_conflict <-> test_add_item_invalid_types,82.9,"Similarity: 82.9% (lines 55, 60)"
Potential Duplicate,test_add_item_different_price_conflict <-> test_add_item_invalid_values,85.0,"Similarity: 85.0% (lines 55, 68)"
Potential Duplicate,test_add_item_invalid_types <-> test_add_item_invalid_values,85.0,"Similarity: 85.0% (lines 60, 68)"
Potential Duplicate,test_apply_discount_invalid_types <-> test_apply_discount_invalid_values,85.7,"Similarity: 85.7% (lines 107, 113)"
Potential Duplicate,test_calculate_shipping_below_threshold <-> test_calculate_shipping_above_threshold,90.0,"Similarity: 90.0% (lines 121, 126)"
Potential Duplicate,test_calculate_total_success <-> test_calculate_total_free_shipping,90.0,"Similarity: 90.0% (lines 148, 153)"
