Category,Name,Count,Details
Tested Method,__init__,8,Called 8 times in tests
Tested Method,add_item,21,Called 21 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,3,Called 3 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,4,Called 4 times in tests
Tested Method,list_items,1,Called 1 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_valid_custom_values <-> test_calculate_total_standard_flow,82.0,"Similarity: 82.0% (lines 9, 126)"
Potential Duplicate,test_init_valid_custom_values <-> test_calculate_total_free_shipping_flow,82.2,"Similarity: 82.2% (lines 9, 130)"
Potential Duplicate,test_init_invalid_threshold <-> test_init_invalid_shipping_cost,100.0,"Similarity: 100.0% (lines 22, 26)"
Potential Duplicate,test_add_item_success <-> test_add_item_increase_quantity,88.6,"Similarity: 88.6% (lines 34, 39)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_invalid_quantity,100.0,"Similarity: 100.0% (lines 49, 55)"
Potential Duplicate,test_add_item_invalid_price <-> test_add_item_different_price_same_name,90.0,"Similarity: 90.0% (lines 49, 59)"
Potential Duplicate,test_add_item_invalid_quantity <-> test_add_item_different_price_same_name,90.0,"Similarity: 90.0% (lines 55, 59)"
Potential Duplicate,test_apply_discount_negative_subtotal <-> test_apply_discount_invalid_range,86.7,"Similarity: 86.7% (lines 92, 96)"
Potential Duplicate,test_apply_discount_negative_subtotal <-> test_apply_discount_type_error,90.0,"Similarity: 90.0% (lines 92, 102)"
Potential Duplicate,test_apply_discount_invalid_range <-> test_apply_discount_type_error,85.0,"Similarity: 85.0% (lines 96, 102)"
