Category,Name,Count,Details
Tested Method,__init__,31,Called 31 times in tests
Tested Method,add_item,54,Called 54 times in tests
Tested Method,remove_item,6,Called 6 times in tests
Tested Method,get_subtotal,5,Called 5 times in tests
Tested Method,apply_discount,11,Called 11 times in tests
Tested Method,calculate_shipping,8,Called 8 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,8,Called 8 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,4,Called 4 times in tests
Potential Duplicate,test_init_with_zero_tax_rate <-> test_init_with_max_tax_rate,100.0,"Similarity: 100.0% (lines 31, 35)"
Potential Duplicate,test_init_with_zero_tax_rate <-> test_init_with_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 31, 39)"
Potential Duplicate,test_init_with_zero_tax_rate <-> test_init_with_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 31, 43)"
Potential Duplicate,test_init_with_max_tax_rate <-> test_init_with_zero_free_shipping_threshold,100.0,"Similarity: 100.0% (lines 35, 39)"
Potential Duplicate,test_init_with_max_tax_rate <-> test_init_with_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 35, 43)"
Potential Duplicate,test_init_with_zero_free_shipping_threshold <-> test_init_with_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 39, 43)"
Potential Duplicate,test_add_single_item <-> test_add_item_with_default_quantity,83.3,"Similarity: 83.3% (lines 80, 87)"
Potential Duplicate,test_add_single_item <-> test_add_item_with_multiple_quantity,82.9,"Similarity: 82.9% (lines 80, 91)"
Potential Duplicate,test_add_single_item <-> test_add_multiple_different_items,82.2,"Similarity: 82.2% (lines 80, 95)"
Potential Duplicate,test_add_single_item <-> test_add_same_item_increases_quantity,85.7,"Similarity: 85.7% (lines 80, 101)"
