Category,Name,Count,Details
Tested Method,__init__,35,Called 35 times in tests
Tested Method,add_item,69,Called 69 times in tests
Tested Method,remove_item,9,Called 9 times in tests
Tested Method,get_subtotal,8,Called 8 times in tests
Tested Method,apply_discount,13,Called 13 times in tests
Tested Method,calculate_shipping,7,Called 7 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,16,Called 16 times in tests
Tested Method,total_items,5,Called 5 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,6,Called 6 times in tests
Tested Method,clear_order,6,Called 6 times in tests
Potential Duplicate,test_init_default_values <-> test_init_integer_values_accepted,93.3,"Similarity: 93.3% (lines 6, 70)"
Potential Duplicate,test_init_items_list_empty <-> test_init_tax_rate_zero_boundary,100.0,"Similarity: 100.0% (lines 18, 22)"
Potential Duplicate,test_init_items_list_empty <-> test_init_tax_rate_one_boundary,100.0,"Similarity: 100.0% (lines 18, 26)"
Potential Duplicate,test_init_items_list_empty <-> test_init_free_shipping_threshold_zero_boundary,100.0,"Similarity: 100.0% (lines 18, 46)"
Potential Duplicate,test_init_items_list_empty <-> test_init_shipping_cost_zero_boundary,100.0,"Similarity: 100.0% (lines 18, 58)"
Potential Duplicate,test_init_tax_rate_zero_boundary <-> test_init_tax_rate_one_boundary,100.0,"Similarity: 100.0% (lines 22, 26)"
Potential Duplicate,test_init_tax_rate_zero_boundary <-> test_init_free_shipping_threshold_zero_boundary,100.0,"Similarity: 100.0% (lines 22, 46)"
Potential Duplicate,test_init_tax_rate_zero_boundary <-> test_init_shipping_cost_zero_boundary,100.0,"Similarity: 100.0% (lines 22, 58)"
Potential Duplicate,test_init_tax_rate_one_boundary <-> test_init_free_shipping_threshold_zero_boundary,100.0,"Similarity: 100.0% (lines 26, 46)"
Potential Duplicate,test_init_tax_rate_one_boundary <-> test_init_shipping_cost_zero_boundary,100.0,"Similarity: 100.0% (lines 26, 58)"
