Category,Name,Count,Details
Tested Method,__init__,74,Called 74 times in tests
Tested Method,add_item,43,Called 43 times in tests
Tested Method,remove_item,6,Called 6 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,9,Called 9 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,8,Called 8 times in tests
Tested Method,total_items,3,Called 3 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,4,Called 4 times in tests
Tested Method,clear_order,3,Called 3 times in tests
Potential Duplicate,test_init_tax_rate_zero <-> test_init_tax_rate_one,100.0,"Similarity: 100.0% (lines 47, 51)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_tax_rate_int,100.0,"Similarity: 100.0% (lines 47, 55)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 47, 59)"
Potential Duplicate,test_init_tax_rate_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 47, 63)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_tax_rate_int,100.0,"Similarity: 100.0% (lines 51, 55)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 51, 59)"
Potential Duplicate,test_init_tax_rate_one <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 51, 63)"
Potential Duplicate,test_init_tax_rate_int <-> test_init_free_shipping_threshold_zero,100.0,"Similarity: 100.0% (lines 55, 59)"
Potential Duplicate,test_init_tax_rate_int <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 55, 63)"
Potential Duplicate,test_init_free_shipping_threshold_zero <-> test_init_shipping_cost_zero,100.0,"Similarity: 100.0% (lines 59, 63)"
