Category,Name,Count,Details
Tested Method,__init__,102,Called 102 times in tests
Tested Method,add_item,81,Called 81 times in tests
Tested Method,remove_item,12,Called 12 times in tests
Tested Method,get_subtotal,20,Called 20 times in tests
Tested Method,apply_discount,10,Called 10 times in tests
Tested Method,calculate_shipping,8,Called 8 times in tests
Tested Method,calculate_tax,6,Called 6 times in tests
Tested Method,calculate_total,17,Called 17 times in tests
Tested Method,total_items,16,Called 16 times in tests
Tested Method,list_items,7,Called 7 times in tests
Tested Method,is_empty,11,Called 11 times in tests
Tested Method,clear_order,5,Called 5 times in tests
Potential Duplicate,test_init_default_values <-> test_init_partial_custom_values,90.0,"Similarity: 90.0% (lines 6, 18)"
Potential Duplicate,test_init_zero_tax_rate <-> test_init_zero_shipping_cost,100.0,"Similarity: 100.0% (lines 24, 28)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_custom_quantity,90.0,"Similarity: 90.0% (lines 52, 57)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_multiple_different_items,84.0,"Similarity: 84.0% (lines 52, 62)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_duplicate_item,85.0,"Similarity: 85.0% (lines 52, 69)"
Potential Duplicate,test_add_item_custom_quantity <-> test_add_multiple_different_items,83.3,"Similarity: 83.3% (lines 57, 62)"
Potential Duplicate,test_add_item_custom_quantity <-> test_add_duplicate_item,90.0,"Similarity: 90.0% (lines 57, 69)"
Potential Duplicate,test_add_item_custom_quantity <-> test_total_items_single_item_quantity_five,85.0,"Similarity: 85.0% (lines 57, 440)"
Potential Duplicate,test_add_item_custom_quantity <-> test_total_items_multiple_items,82.5,"Similarity: 82.5% (lines 57, 445)"
Potential Duplicate,test_add_multiple_different_items <-> test_add_duplicate_item,90.0,"Similarity: 90.0% (lines 62, 69)"
