Category,Name,Count,Details
Tested Method,__init__,11,Called 11 times in tests
Tested Method,add_item,26,Called 26 times in tests
Tested Method,remove_item,3,Called 3 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,4,Called 4 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_negative_threshold <-> test_init_negative_shipping_cost,100.0,"Similarity: 100.0% (lines 28, 32)"
Potential Duplicate,test_add_item_success <-> test_add_item_default_quantity,90.0,"Similarity: 90.0% (lines 44, 51)"
Potential Duplicate,test_add_item_success <-> test_add_item_existing_increment,91.4,"Similarity: 91.4% (lines 44, 55)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_existing_increment,92.0,"Similarity: 92.0% (lines 51, 55)"
Potential Duplicate,test_add_item_same_name_different_price <-> test_add_item_empty_name,90.0,"Similarity: 90.0% (lines 61, 66)"
Potential Duplicate,test_add_item_same_name_different_price <-> test_add_item_negative_price,95.0,"Similarity: 95.0% (lines 61, 70)"
Potential Duplicate,test_add_item_same_name_different_price <-> test_add_item_zero_price,90.0,"Similarity: 90.0% (lines 61, 74)"
Potential Duplicate,test_add_item_same_name_different_price <-> test_add_item_invalid_quantity,90.0,"Similarity: 90.0% (lines 61, 78)"
Potential Duplicate,test_add_item_same_name_different_price <-> test_add_item_invalid_types,90.0,"Similarity: 90.0% (lines 61, 84)"
Potential Duplicate,test_add_item_empty_name <-> test_add_item_negative_price,93.3,"Similarity: 93.3% (lines 66, 70)"
