Category,Name,Count,Details
Tested Method,__init__,23,Called 23 times in tests
Tested Method,add_item,47,Called 47 times in tests
Tested Method,remove_item,7,Called 7 times in tests
Tested Method,get_subtotal,7,Called 7 times in tests
Tested Method,apply_discount,9,Called 9 times in tests
Tested Method,calculate_shipping,10,Called 10 times in tests
Tested Method,calculate_tax,7,Called 7 times in tests
Tested Method,calculate_total,9,Called 9 times in tests
Tested Method,total_items,12,Called 12 times in tests
Tested Method,list_items,4,Called 4 times in tests
Tested Method,is_empty,7,Called 7 times in tests
Tested Method,clear_order,3,Called 3 times in tests
Potential Duplicate,test_add_single_item <-> test_add_item_default_quantity,100.0,"Similarity: 100.0% (lines 39, 43)"
Potential Duplicate,test_add_single_item <-> test_add_multiple_items,85.7,"Similarity: 85.7% (lines 39, 47)"
Potential Duplicate,test_add_single_item <-> test_add_item_with_quantity_greater_than_one,93.3,"Similarity: 93.3% (lines 39, 52)"
Potential Duplicate,test_add_single_item <-> test_add_same_item_twice,90.0,"Similarity: 90.0% (lines 39, 88)"
Potential Duplicate,test_add_single_item <-> test_total_items_single_item,100.0,"Similarity: 100.0% (lines 39, 303)"
Potential Duplicate,test_add_single_item <-> test_total_items_multiple_quantity,93.3,"Similarity: 93.3% (lines 39, 307)"
Potential Duplicate,test_add_single_item <-> test_total_items_multiple_different_items,85.7,"Similarity: 85.7% (lines 39, 311)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_multiple_items,85.7,"Similarity: 85.7% (lines 43, 47)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_with_quantity_greater_than_one,93.3,"Similarity: 93.3% (lines 43, 52)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_same_item_twice,90.0,"Similarity: 90.0% (lines 43, 88)"
