Category,Name,Count,Details
Tested Method,__init__,64,Called 64 times in tests
Tested Method,add_item,36,Called 36 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,3,Called 3 times in tests
Tested Method,apply_discount,8,Called 8 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,6,Called 6 times in tests
Tested Method,total_items,3,Called 3 times in tests
Tested Method,list_items,3,Called 3 times in tests
Tested Method,is_empty,3,Called 3 times in tests
Tested Method,clear_order,3,Called 3 times in tests
Potential Duplicate,test_init_tax_rate_zero <-> test_init_tax_rate_one,100.0,"Similarity: 100.0% (lines 47, 51)"
Potential Duplicate,test_add_item_single <-> test_add_item_default_quantity,82.5,"Similarity: 82.5% (lines 55, 63)"
Potential Duplicate,test_add_item_single <-> test_add_item_same_name_and_price,90.0,"Similarity: 90.0% (lines 55, 68)"
Potential Duplicate,test_add_item_default_quantity <-> test_add_item_same_name_and_price,82.5,"Similarity: 82.5% (lines 63, 68)"
Potential Duplicate,test_add_item_same_name_different_price <-> test_add_item_name_invalid_type,85.0,"Similarity: 85.0% (lines 75, 81)"
Potential Duplicate,test_add_item_same_name_different_price <-> test_add_item_price_invalid_type,85.0,"Similarity: 85.0% (lines 75, 86)"
Potential Duplicate,test_add_item_same_name_different_price <-> test_add_item_quantity_invalid_type,93.3,"Similarity: 93.3% (lines 75, 91)"
Potential Duplicate,test_add_item_same_name_different_price <-> test_add_item_empty_name,86.7,"Similarity: 86.7% (lines 75, 96)"
Potential Duplicate,test_add_item_same_name_different_price <-> test_add_item_quantity_zero,93.3,"Similarity: 93.3% (lines 75, 101)"
Potential Duplicate,test_add_item_same_name_different_price <-> test_add_item_quantity_negative,93.3,"Similarity: 93.3% (lines 75, 106)"
