Category,Name,Count,Details
Tested Method,__init__,54,Called 54 times in tests
Tested Method,add_item,27,Called 27 times in tests
Tested Method,remove_item,4,Called 4 times in tests
Tested Method,get_subtotal,2,Called 2 times in tests
Tested Method,apply_discount,7,Called 7 times in tests
Tested Method,calculate_shipping,4,Called 4 times in tests
Tested Method,calculate_tax,4,Called 4 times in tests
Tested Method,calculate_total,5,Called 5 times in tests
Tested Method,total_items,2,Called 2 times in tests
Tested Method,list_items,2,Called 2 times in tests
Tested Method,is_empty,5,Called 5 times in tests
Tested Method,clear_order,1,Called 1 times in tests
Potential Duplicate,test_init_shipping_cost_type_error <-> test_init_threshold_negative,100.0,"Similarity: 100.0% (lines 27, 39)"
Potential Duplicate,test_add_item_success <-> test_add_item_with_quantity,82.9,"Similarity: 82.9% (lines 47, 54)"
Potential Duplicate,test_add_item_success <-> test_add_item_accumulate_quantity,90.0,"Similarity: 90.0% (lines 47, 59)"
Potential Duplicate,test_add_item_with_quantity <-> test_add_item_accumulate_quantity,85.7,"Similarity: 85.7% (lines 54, 59)"
Potential Duplicate,test_add_item_name_type_error <-> test_add_item_quantity_type_error,85.0,"Similarity: 85.0% (lines 66, 76)"
Potential Duplicate,test_add_item_name_type_error <-> test_add_item_empty_name,90.0,"Similarity: 90.0% (lines 66, 81)"
Potential Duplicate,test_add_item_name_type_error <-> test_add_item_quantity_invalid,86.7,"Similarity: 86.7% (lines 66, 96)"
Potential Duplicate,test_add_item_name_type_error <-> test_add_item_price_conflict,85.0,"Similarity: 85.0% (lines 66, 101)"
Potential Duplicate,test_add_item_price_type_error <-> test_add_item_quantity_type_error,85.0,"Similarity: 85.0% (lines 71, 76)"
Potential Duplicate,test_add_item_price_type_error <-> test_add_item_price_zero,90.0,"Similarity: 90.0% (lines 71, 86)"
